cell,n,p_obs,p_indep,diff_pp,pmi
미혼 × 배우자·자녀와 거주,0,0.0,0.06947096151000001,-6.947096151000001,
미혼 × 배우자와 거주,0,0.0,0.053021796042000004,-5.3021796042,
미혼 × 혼자 거주,73145,0.073145,0.036036350880000005,3.7108649119999995,0.7079155967585224
미혼 × 부모와 동거,92053,0.092053,0.023654122986,6.8398877013999995,1.3588270649414522
미혼 × 기타2세대,7571,0.007571,0.010206016716,-0.2635016716000001,-0.29865226137935125
미혼 × 어머니와 동거,37447,0.037447,0.009622456014,2.7824543986,1.3588270649414522
미혼 × 자녀와 거주 (한부,0,0.0,0.008417561196000001,-0.8417561196000002,
미혼 × 기타3세대,6314,0.006314,0.0073915119300000005,-0.10775119300000004,-0.15756291523800472
미혼 × 혼자 거주 (배우자,0,0.0,0.006076637376,-0.6076637376,
미혼 × 자녀와 거주 (배우,0,0.0,0.0038647084800000004,-0.38647084800000003,
미혼 × 배우자·자녀·어머니,0,0.0,0.003606204708,-0.36062047080000004,
미혼 × 친인척과 거주,235,0.000235,0.0034237616880000007,-0.3188761688000001,-2.6789096202279596
미혼 × 기타,40197,0.040197,0.022169910474,1.8027089525999997,0.5950563805141891
배우자있음 × 배우자·자녀와 거주,270355,0.270355,0.16019561099000001,11.015938901,0.5233402730083162
배우자있음 × 배우자와 거주,206341,0.206341,0.122264883458,8.4076116542,0.5233402730083162
배우자있음 × 혼자 거주,0,0.0,0.08309752912,-8.309752912,
배우자있음 × 부모와 동거,0,0.0,0.054544900513999996,-5.4544900514,
배우자있음 × 기타2세대,17480,0.01748,0.023534424284,-0.6054424284,-0.2974068422062672
배우자있음 × 어머니와 동거,0,0.0,0.022188770486,-2.2188770486,
배우자있음 × 자녀와 거주 (한부,0,0.0,0.019410359804,-1.9410359804000001,
배우자있음 × 기타3세대,12250,0.01225,0.01704435557,-0.47943555699999985,-0.3302931603162045
배우자있음 × 혼자 거주 (배우자,23648,0.023648,0.014012338624,0.9635661375999999,0.5233402730083162
배우자있음 × 자녀와 거주 (배우,15040,0.01504,0.00891177152,0.612822848,0.5233402730083162
배우자있음 × 배우자·자녀·어머니,14034,0.014034,0.008315678292,0.5718321707999999,0.5233402730083162
배우자있음 × 친인척과 거주,1744,0.001744,0.007894976312,-0.6150976312,-1.510045321836329
배우자있음 × 기타,31646,0.031646,0.051122401026,-1.9476401025999999,-0.4796110190967359
사별 × 배우자·자녀와 거주,0,0.0,0.02376096024,-2.376096024,
사별 × 배우자와 거주,0,0.0,0.018134897807999997,-1.8134897807999997,
사별 × 혼자 거주,39979,0.039979,0.01232541312,2.765358688,1.1766910780220763
사별 × 부모와 동거,0,0.0,0.008090354063999999,-0.8090354063999999,
사별 × 기타2세대,7765,0.007765,0.0034907355839999994,0.4274264416000001,0.7995139735405501
사별 × 어머니와 동거,0,0.0,0.0032911419359999998,-0.3291141936,
사별 × 자녀와 거주 (한부,14842,0.014842,0.002879035104,1.1962964896,1.6400057948696265
사별 × 기타3세대,5762,0.005762,0.00252809832,0.323390168,0.8238172687289523
사별 × 혼자 거주 (배우자,0,0.0,0.002078375424,-0.2078375424,
사별 × 자녀와 거주 (배우,0,0.0,0.0013218355199999998,-0.13218355199999998,
사별 × 배우자·자녀·어머니,0,0.0,0.001233420192,-0.12334201919999999,
사별 × 친인척과 거주,10819,0.010819,0.001171019712,0.9647980288000001,2.2234289297558756
사별 × 기타,8721,0.008721,0.007582712975999999,0.11382870240000008,0.13986286222487757
이혼 × 배우자·자녀와 거주,0,0.0,0.016927467260000002,-1.6927467260000002,
이혼 × 배우자와 거주,0,0.0,0.012919422692,-1.2919422692,
이혼 × 혼자 거주,27116,0.027116,0.008780706880000001,1.8335293119999998,1.1275670449119006
이혼 × 부모와 동거,0,0.0,0.0057636224359999995,-0.5763622436,
이혼 × 기타2세대,6902,0.006902,0.0024868234159999996,0.4415176584000001,1.0208050651899996
이혼 × 어머니와 동거,0,0.0,0.002344631564,-0.2344631564,
이혼 × 자녀와 거주 (한부,17916,0.017916,0.002051043896,1.5864956104000003,2.1673452872410266
이혼 × 기타3세대,4439,0.004439,0.00180103418,0.263796582,0.9020680814928022
이혼 × 혼자 거주 (배우자,0,0.0,0.0014806485759999999,-0.1480648576,
이혼 × 자녀와 거주 (배우,0,0.0,0.00094168448,-0.094168448,
이혼 × 배우자·자녀·어머니,0,0.0,0.000878696808,-0.0878696808,
이혼 × 친인척과 거주,526,0.000526,0.0008342422880000001,-0.030824228800000006,-0.4612226606196999
이혼 × 기타,5713,0.005713,0.0054019755239999995,0.031102447600000072,0.05597955529664256
