,경기-화성시,경기-남양주시,서울-송파구,인천-서구,경기-평택시,서울-강서구,대구-달서구,서울-강남구,서울-관악구,경상남-김해시,인천-부평구,경기-시흥시,서울-노원구,인천-남동구,경기-고양시 덕양구,경기-파주시,제주-제주시,서울-은평구,대전-서구,경기-의정부시,서울-강동구,경기-김포시,경기-성남시 분당구,광주-북구,서울-성북구,기타
배우자·자녀와 거주,5204,4627,3671,2154,3654,2916,2905,2912,2476,2412,3396,3171,2813,2666,3177,2470,2235,2196,2359,2811,2760,3225,2504,2463,2745,196433
배우자와 거주,3480,2554,2187,2729,1864,1737,2200,1563,1764,2392,1806,1494,1529,1682,1629,1965,2100,1503,1596,1747,1554,1667,1300,1620,1331,159348
혼자 거주,2078,1177,2198,1700,1540,2143,1496,1589,1583,1351,1061,1407,1788,1469,1041,1208,1375,1664,1426,978,1367,866,1371,1348,883,104133
부모와 동거,1984,1358,1163,917,1046,1053,1054,1117,1554,1017,986,1013,921,791,922,911,705,750,953,808,751,722,841,811,1258,66647
기타2세대,796,573,417,648,432,396,362,402,327,364,363,368,367,434,411,387,407,475,306,384,384,306,413,279,311,29406
어머니와 동거,901,529,416,334,396,439,546,664,522,416,296,407,392,434,398,396,327,358,513,309,381,256,447,364,381,26625
자녀와 거주 (한부모),511,514,361,220,317,384,422,414,258,274,269,474,359,481,294,315,208,336,384,331,334,270,411,329,255,24033
기타3세대,449,464,304,396,256,292,254,302,310,262,251,285,313,304,271,290,293,294,259,301,255,278,273,166,228,21415
혼자 거주 (배우자 별거),431,182,219,958,200,173,213,140,131,373,188,166,147,150,181,248,282,202,156,190,145,174,136,210,105,17948
자녀와 거주 (배우자 별거),200,220,182,170,161,159,174,152,104,139,197,144,137,135,147,126,137,153,163,110,126,131,88,191,124,11270
배우자·자녀·어머니와 거주,297,274,148,157,165,155,137,158,123,164,139,127,124,137,152,120,159,123,129,138,111,168,111,87,103,10328
친인척과 거주,78,174,101,73,141,117,102,88,116,84,144,67,126,107,142,141,124,126,90,142,85,116,104,78,106,10552
비친족 동거,217,101,185,386,109,169,84,94,116,122,87,99,102,112,80,193,159,152,84,110,106,82,82,54,69,9642
아버지와 동거,181,125,85,115,92,88,116,124,153,114,78,93,90,114,105,82,82,85,130,76,96,55,90,71,83,6821
형제자매와 동거 (가구주),81,74,223,24,79,275,89,164,172,45,69,82,155,96,82,60,88,223,98,69,118,46,113,107,71,6420
기타,784,905,619,756,624,516,463,462,455,517,541,438,443,506,541,492,620,471,426,507,423,511,445,309,367,41873
