,아파트,단독주택,다세대주택,주택 이외의 거처,연립주택,비주거용 건물 내 주택
배우자·자녀와 거주,171757,39849,32576,16753,6879,2541
배우자와 거주,123917,41534,21449,11794,5401,2246
혼자 거주,85798,24324,16424,8627,3636,1431
부모와 동거,58757,13332,11106,5705,2260,893
기타2세대,24198,7290,4447,2355,1019,409
어머니와 동거,23681,5536,4550,2388,939,353
자녀와 거주 (한부모),20610,5213,3826,2007,799,303
기타3세대,17782,4953,3266,1701,772,291
혼자 거주 (배우자 별거),14387,4730,2337,1322,618,254
자녀와 거주 (배우자 별거),9456,2376,1757,904,412,135
배우자·자녀·어머니와 거주,8949,2152,1630,827,357,119
친인척과 거주,7795,2889,1407,767,342,124
비친족 동거,7854,2317,1395,779,324,127
아버지와 동거,6005,1379,1066,561,245,88
형제자매와 동거 (가구주),5638,1266,1266,607,252,94
기타,33972,10013,5867,3167,1489,506
