x,y,n_unique_x_full,n_unique_y_full,x_truncated_to,y_truncated_to,V,NMI,U_y_given_x,U_x_given_y,TVD_indep
age_bin,sex,8,2,,,0.08025695489874606,0.002483115854298858,0.004736801002419175,0.001682576206356984,0.023739987616000005
age_bin,marital_status,8,4,,,0.48299620026202156,0.2103254794243742,0.30124901589909114,0.16156241254411896,0.2834280708
age_bin,military_status,8,2,,,0.04610572659395459,0.0015939574899280196,0.04797273538179217,0.0008104427604924551,0.003012084064000011
age_bin,family_type,8,39,,15.0,0.3365460412094546,0.15300175435492658,0.1395914902890928,0.1692624453455582,0.30889832169199993
age_bin,housing_type,8,6,,,0.03216266552758357,0.0016191419799970832,0.002178561477753813,0.0012883217144991073,0.02375091440799999
age_bin,education_level,8,7,,,0.33257412229265826,0.15224670152218048,0.16493397771870982,0.14137189960717866,0.28148920113
age_bin,bachelors_field,8,11,,,0.13279638230638985,0.039713230450034456,0.04905705917622233,0.03335932665136572,0.13766583347300002
age_bin,occupation,8,2120,,20.0,0.21047646095978595,0.052587317920840454,0.038057967780020435,0.0850609450057369,0.22992277469
age_bin,district,8,252,,25.0,0.08030114004023652,0.006068579268763838,0.004169073870279739,0.011147650125359506,0.072600768303
age_bin,province,8,17,,,0.0453512355956982,0.0032399763606325654,0.002923163304351478,0.003633809389731561,0.04561823599600001
sex,marital_status,2,4,,,0.22707014334902126,0.03210455250977342,0.02668419222739785,0.04028831928131966,0.06330095800000002
sex,military_status,2,2,,,0.05922721104141922,0.005547200019753219,0.061091995756040164,0.0029055113376207993,0.00429292528799998
sex,family_type,2,39,,15.0,0.18143849229893275,0.011494118776205133,0.007430638857966737,0.025365195746728124,0.05145418286000001
sex,housing_type,2,6,,,0.004810424047415567,1.252883389979697e-05,1.0027256952388397e-05,1.6693486401750804e-05,0.0015395604280000032
sex,education_level,2,7,,,0.16205547709915955,0.011528629628709437,0.008153139806659179,0.01967379976449977,0.05127408484399999
sex,bachelors_field,2,11,,,0.2641194169488383,0.037113046515710506,0.028249796329558208,0.0540805978271098,0.087283331864
sex,occupation,2,2120,,20.0,0.45443194505139134,0.046343199080749124,0.026854254313581846,0.16896941614968747,0.186376995384
sex,district,2,252,,25.0,0.0362113897256232,0.0002219955491115242,0.0001257432960079671,0.0009465400099569674,0.014594482951999997
sex,province,2,17,,,0.020140897595570292,0.00013009232760830762,8.36328611428482e-05,0.0002926822708831975,0.008817940748000012
marital_status,military_status,4,2,,,0.03054820296493571,0.001000246162502151,0.016376950583058988,0.0005158770532817968,0.0016694534320000273
marital_status,family_type,4,39,,15.0,0.6936045655179238,0.43983711810730475,0.31718766119489455,0.7171388638736382,0.4940630372939999
marital_status,housing_type,4,6,,,0.029524575766664757,0.0011635251539154098,0.0011093640105379577,0.001223246231867048,0.013321251096000034
marital_status,education_level,4,7,,,0.28835142962775073,0.07690226854461521,0.06250976397602014,0.09990474759255746,0.14573811729
marital_status,bachelors_field,4,11,,,0.12319265733197789,0.020834834786813496,0.018633390182224013,0.02362614969302721,0.07098113800400002
marital_status,occupation,4,2120,,20.0,0.17792583484241772,0.0184675255247912,0.011449451733341496,0.04771496471368048,0.09651508302600001
marital_status,district,4,252,,25.0,0.10757822245099033,0.005042463062051301,0.0030269207365831003,0.015091419629129691,0.05540400535399999
marital_status,province,4,17,,,0.06686492030948021,0.003685856829091435,0.0026380143924050773,0.006114649002908008,0.038068874588000005
military_status,family_type,2,39,,15.0,0.02866788376883209,0.00039393861684607,0.00019971356527828947,0.014334460989044501,0.0016796970839999788
military_status,housing_type,2,6,,,0.006238557962532878,3.2220346131403304e-05,1.657040162357052e-05,0.0005800423145405195,0.0003283765960000197
military_status,education_level,2,7,,,0.03217923919581085,0.0008045860050525751,0.00041022198362593813,0.02081344770798368,0.0019055009039999982
military_status,bachelors_field,2,11,,,0.028803495464037217,0.0005022831775179233,0.00025738081503184386,0.010360102996122568,0.0015080708319999822
military_status,occupation,2,2120,,20.0,1.0,0.015003857221765697,0.007558632935561296,1.0,0.01050820095200012
military_status,district,2,252,,25.0,0.038574117550204054,0.00021594393580435546,0.00010865414186967475,0.01719737497670261,0.0018319311840000003
military_status,province,2,17,,,0.022918802671942164,0.0001673749338344801,8.482477787307785e-05,0.006241714946626926,0.0010135359720000023
family_type,housing_type,39,6,15.0,,0.029306780038591877,0.0012132473833392715,0.001850469445247554,0.0009024741234746797,0.022422461770999994
family_type,education_level,39,7,15.0,,0.18300785963856733,0.0445209329035624,0.05375121374496719,0.03799614785804937,0.143921104912
family_type,bachelors_field,39,11,15.0,,0.059609906613080625,0.010080962061604195,0.014028373869562894,0.007867222457035954,0.07199696853599999
family_type,occupation,39,2120,15.0,20.0,0.06619437874771632,0.020696612284652065,0.015962486057229795,0.02942276432472619,0.130689011807
family_type,district,39,252,15.0,25.0,0.06417271388051568,0.012870811286587942,0.009353731980976934,0.020626569002571104,0.10150519489599999
family_type,province,39,17,15.0,,0.055306692123959326,0.007540006294371288,0.007447347629569466,0.007634999695068531,0.06493837057099999
housing_type,education_level,6,7,,,0.041963486928375954,0.002957622275378989,0.0024990791224269882,0.0036222503258917615,0.02587796212900001
housing_type,bachelors_field,6,11,,,0.02750859655572144,0.00156989352478514,0.0014675666601175088,0.00168755950755877,0.02158813454400004
housing_type,occupation,6,2120,,20.0,0.06455665429221234,0.0035062950241119867,0.0022170090433727796,0.008379103732877213,0.032796198273
housing_type,district,6,252,,25.0,0.2655806508817555,0.04875812407432587,0.029770787368019944,0.13461069093903238,0.194011299665
housing_type,province,6,17,,,0.17609290379956216,0.042046263122478944,0.03102411827495387,0.06521597705668496,0.12962129764100003
education_level,bachelors_field,7,11,,,0.4082796712301332,0.4207758431711345,0.4755784434460507,0.37729840254303365,0.43915462951799994
education_level,occupation,7,2120,,20.0,0.33343275528407096,0.10407804614642309,0.07199612550562771,0.1877330664136698,0.28822531258899997
education_level,district,7,252,,25.0,0.14043384855055938,0.015195516283772385,0.010033294885075771,0.03129928058617504,0.111864779235
education_level,province,7,17,,,0.07867613631496988,0.008752269199401365,0.007393546281909123,0.010722817138120894,0.06788728399400001
bachelors_field,occupation,11,2120,,20.0,0.2609324879845115,0.08256002752853399,0.05383947443141789,0.17695777744682428,0.22037124191700003
bachelors_field,district,11,252,,25.0,0.0787917204525998,0.0094550643928829,0.005929814685574628,0.023316807903604193,0.08940961315500001
bachelors_field,province,11,17,,,0.04901923587244536,0.0064035525507213495,0.004953226032879159,0.009054853860633219,0.05805586423199999
occupation,district,2120,252,20.0,25.0,0.05092484937021404,0.040046886562890745,0.03676052095947342,0.043978537985439006,0.17133838675000007
occupation,province,2120,17,20.0,,0.08257280865014309,0.014477918378249447,0.02025418396276305,0.011265207759794968,0.08935028452900068
district,province,252,17,25.0,,1.0,0.634724859072859,0.9999999999999998,0.4649061863397187,0.872388604942
