x,y,mi_full_data,observed,boot_mean,boot_se,boot_ci95_lo,boot_ci95_hi,boot_median,n_boots
age_bin,sex,0.0032831133301518,0.003339859458622894,0.003395280941373283,0.0002503692978881836,0.0029854320440756664,0.003813475556754555,0.0034008825292469866,100
age_bin,marital_status,0.3152473619150616,0.3112984630624127,0.311268285649249,0.0020239210342202834,0.30748426519454397,0.31542104804383303,0.3111662641445968,100
age_bin,military_status,0.0015813699375072,0.001676412506590683,0.0016861575042420524,0.00010519660327105271,0.0015065973172548913,0.0018965248986926328,0.0016884282879286341,100
age_bin,family_type,0.3302719891726565,0.32818433302349254,0.32931180110627656,0.0021140824410421128,0.32515820248559224,0.3331683796760844,0.3292564805054007,100
age_bin,housing_type,0.002513827414423,0.0022143166972110094,0.0023787919453061405,0.0002458662139275206,0.0019766479582793046,0.0028911575686248235,0.002358857796136492,100
age_bin,education_level,0.2758507854536633,0.27540282627515245,0.2754778733957924,0.0022204505585588946,0.2714069250221662,0.2795234156723938,0.2756090649683648,100
age_bin,bachelors_field,0.0650921186215516,0.0654699646364634,0.0657406585697735,0.0011588666553166242,0.0632159055515308,0.06799370143702338,0.06570185387381727,100
age_bin,occupation,0.1659744868425882,0.20386703006170587,0.22869110456205108,0.0015158125295819,0.22592363991420672,0.23144981940702875,0.22871282006396124,100
age_bin,district,0.0217517629146075,0.03136683925462625,0.040247480127777964,0.0008447157695358964,0.038707088494569754,0.04183879182161087,0.04026631990523861,100
age_bin,province,0.0070904414323612,0.0077421617220837175,0.008270434917407515,0.0003996387726409939,0.007558833578420907,0.00902766834830195,0.008289514772535811,100
sex,marital_status,0.0279241450114458,0.02705010486920981,0.027032416543726415,0.0006946413819525385,0.025760945621563627,0.02838268970151391,0.02702276079383597,100
sex,military_status,0.0020138323308448,0.0021263100396840197,0.002128055722575344,0.00017392251656441843,0.0017902618210701112,0.002496074991561304,0.0021208618102196066,100
sex,family_type,0.0175808129232077,0.017734372185756794,0.017869604482459722,0.0005227757278431094,0.016924056944434256,0.018714289004112396,0.01780345281758309,100
sex,housing_type,1.1570384253910211e-05,2.7784014204274628e-05,5.2231674936547015e-05,2.7167560303715814e-05,1.3858518324646118e-05,0.00012340333774794456,4.954937946998593e-05,100
sex,education_level,0.013636062445642,0.013817516916565992,0.013754897579214928,0.0004846695028552411,0.012924029682799338,0.014703065161778581,0.013751669262785912,100
sex,bachelors_field,0.037483679710861,0.03870811935273161,0.03882363625997545,0.000851068362616986,0.037142284790484294,0.040258951402876865,0.03874949117514792,100
sex,occupation,0.1171140063231909,0.12602307093275286,0.13168128076852298,0.0012008911081317533,0.1296121420504897,0.13401529519247773,0.13162608101777284,100
sex,district,0.0006560541856465,0.0018471564902920005,0.0031360003352840188,0.00022720328670693859,0.0027235363693233175,0.003608139910931685,0.0031519519965014673,100
sex,province,0.0002028603406697,0.00030413003289986274,0.00039039370197150556,7.881436523495275e-05,0.00024334419865518266,0.0005546852214380701,0.00039570931150243507,100
marital_status,military_status,0.0005398486684984,0.00044998226517612816,0.00046358540985461387,8.581231032451519e-05,0.00032611073731522575,0.0006365797133630382,0.00045703683142915113,100
marital_status,family_type,0.7504626506021759,0.7494501186838373,0.749573055475246,0.0016138724779022904,0.7465498471978664,0.7524877166422754,0.7495203706860852,100
marital_status,housing_type,0.0012800876591005,0.0011557758612608677,0.0012144301350797651,0.00014514653320181557,0.0009364035368937437,0.0014954434956082564,0.0012170692993297054,100
marital_status,education_level,0.104547090477114,0.10274484149942104,0.10262349188601426,0.0014489946958889056,0.0999582618677274,0.10531935227577617,0.10256603493283187,100
marital_status,bachelors_field,0.0247240023032375,0.024642275702625234,0.024720097564719098,0.0006092796662384482,0.023547504737457797,0.025928937164914987,0.024730561092021736,100
marital_status,occupation,0.0499321689233223,0.06754371089131725,0.080318005807839,0.0010224553723455717,0.07805279509893889,0.08195186452531822,0.08032273599435477,100
marital_status,district,0.015792683044747,0.01939144990935268,0.02320778772289047,0.0006465399854406279,0.02208736793951613,0.024630987512916598,0.02316196298731006,100
marital_status,province,0.0063987826199206,0.006643989061856315,0.006845423535233743,0.0003675908364272025,0.006157518999888381,0.007529298607511464,0.006824199155871532,100
military_status,family_type,0.000472520182517,0.0005236700426135228,0.0006375391759180671,7.014511993687978e-05,0.0005178876286725334,0.0007743640649122219,0.0006386387797186228,100
military_status,housing_type,1.9120474815463992e-05,2.729403649136973e-05,4.898582254740785e-05,2.6190859615414703e-05,1.0624136445119777e-05,0.0001069164136214923,4.564133248039831e-05,100
military_status,education_level,0.0006860930534675,0.0007414257064344404,0.0007610806253854863,7.159503358960513e-05,0.0006468318888970562,0.0009287697594141132,0.0007483743042575215,100
military_status,bachelors_field,0.0003415097199932,0.0002769725225749039,0.00032085503062701366,8.002032376783506e-05,0.00018324802515633142,0.0004830630361032587,0.0003094475465935514,100
military_status,occupation,0.0329639309687438,0.034049402654655246,0.03395990322683897,0.0013676901558066857,0.031496145425572934,0.036688024581273425,0.0341273696136056,100
military_status,district,0.0005668930815756,0.001888879875026003,0.0028881024228158956,0.00019341060677190058,0.0025768344425155195,0.0032244685152473104,0.0028514519919318783,100
military_status,province,0.0002057514606271,0.00027200114664948884,0.0003521305629480149,9.587822172868463e-05,0.00020361552045789725,0.0005701281220592429,0.0003470920720119114,100
family_type,housing_type,0.002135244228137,0.0029493965253643375,0.003866038060779293,0.00031514224871699033,0.0033147930441010634,0.004524496852629864,0.003862013402476696,100
family_type,education_level,0.089898483840149,0.0898467336899493,0.09110588665201962,0.0012335047060316434,0.08882202593529823,0.09366430949720544,0.09108387070205977,100
family_type,bachelors_field,0.0186137650996343,0.02001299795250136,0.02191676935489817,0.0005408295642829184,0.020773868719716183,0.022817076657349646,0.021900384068247004,100
family_type,occupation,0.0696139491050686,0.1627789211980598,0.21350868276891635,0.0018696219804033736,0.20988981570472273,0.2168810154566133,0.21351734851549437,100
family_type,district,0.0488022440349181,0.08588901575260996,0.11604334688311452,0.0011155038222155666,0.11384370279594663,0.11825312184300094,0.11606565684149281,100
family_type,province,0.0180643285016919,0.021488223334181066,0.024493055448937776,0.0006371651472503297,0.023304186873255122,0.025779328389926186,0.02443769742067109,100
housing_type,education_level,0.0041796902516232,0.0037984120391321373,0.003958763870674397,0.0002985164006068092,0.00334554003046308,0.004506126676373054,0.003951323528515427,100
housing_type,bachelors_field,0.0019472635483968,0.0017093699222899155,0.0019869147496351684,0.00018132567645746155,0.0016201564524959368,0.002333415779070671,0.001975129010539294,100
housing_type,occupation,0.0096685913558513,0.03668477831005755,0.054989130231237436,0.0007943902086190415,0.05370044973703348,0.05661617887093593,0.05491349899884247,100
housing_type,district,0.1553263695389767,0.16061908978783312,0.16672578610640304,0.0016383628973377095,0.1634555496051938,0.16924936149673545,0.16704250854602984,100
housing_type,province,0.0752522766318763,0.07484224047412733,0.0751677865122752,0.0011892723442431766,0.07308151391134651,0.07721031293783705,0.07509319598359532,100
education_level,bachelors_field,0.631028622067252,0.6304555737036173,0.6305067109199122,0.0011319715061589824,0.6284003855115515,0.6326367804412174,0.6305593067151305,100
education_level,occupation,0.313982082661922,0.3394627493976815,0.3550939661926064,0.0023614492281982696,0.3506103407757014,0.3600278929745095,0.3548516870228475,100
education_level,district,0.0523478015461186,0.05884338273549376,0.06635423245785399,0.001082025126567663,0.06410275604274074,0.06842445490745605,0.06644384757596156,100
education_level,province,0.017933827648729,0.018111430110608784,0.018597092909038816,0.0006142316180591427,0.017448203968529554,0.019929545409309527,0.018653592992820323,100
bachelors_field,occupation,0.2347991672146094,0.2734274925862598,0.2956355546988251,0.0018558420759659225,0.2923708152382226,0.29969006892792505,0.2957263214257708,100
bachelors_field,district,0.0309382676300534,0.04241566806814813,0.05416567069834252,0.0009088232967231981,0.05267925858363503,0.055599493294584176,0.05422680822878379,100
bachelors_field,province,0.0120145730603197,0.012848487190636576,0.01367880391650132,0.0004694539559918869,0.012809422849574325,0.014570402426544527,0.01366923827002203,100
occupation,district,0.1917946674507536,0.5970597976793258,0.7785446134516424,0.0035098759049205213,0.7716994069989869,0.7840225791471042,0.7791235035541768,100
occupation,province,0.0491286630940047,0.12475566589300796,0.17187794249102248,0.0017605401838281908,0.16885558069313183,0.1750367259644625,0.17190325511980623,100
district,province,2.425605651865646,2.425747035416402,2.425745473767008,0.003510689875967011,2.4186910152331103,2.4318350539903855,2.42584693184724,100
