x,y,z,mi_xy,cmi_xy_z,drop_ratio
military_status,family_type,province,0.0004725201825170122,0.0007674374875622033,-0.6241369489748159
military_status,housing_type,age_bin,1.9120474815463992e-05,5.66726801278336e-05,-1.9639787021396904
military_status,housing_type,sex,1.9120474815463992e-05,2.1470704907311036e-05,-0.12291693143238569
military_status,housing_type,marital_status,1.9120474815463992e-05,3.6350658290183875e-05,-0.9011378452163068
military_status,housing_type,family_type,1.9120474815463992e-05,0.00013403005689860357,-6.009766137721884
military_status,housing_type,education_level,1.9120474815463992e-05,6.694065968904736e-05,-2.5009935859389865
military_status,housing_type,bachelors_field,1.9120474815463992e-05,5.207365998915639e-05,-1.7234501492107812
military_status,housing_type,occupation,1.9120474815463992e-05,1.814409733569279e-17,0.9999999999990511
military_status,housing_type,district,1.9120474815463992e-05,0.0005337726864123712,-26.916288249320775
military_status,housing_type,province,1.9120474815463992e-05,4.7790578303417186e-05,-1.4994451636088968
military_status,education_level,age_bin,0.0006860930534675281,5.366778245594372e-05,0.921777691546787
military_status,education_level,sex,0.0006860930534675281,0.00044073269925464246,0.35761964499251153
military_status,education_level,marital_status,0.0006860930534675281,0.00038935980528650657,0.43249708866942427
military_status,education_level,family_type,0.0006860930534675281,0.0005924040579906987,0.1365543565895666
military_status,education_level,housing_type,0.0006860930534675281,0.0007339132383412536,-0.06969926984691277
military_status,education_level,bachelors_field,0.0006860930534675281,0.0005091474702627761,0.2579031842845011
military_status,education_level,occupation,0.0006860930534675281,1.7849416389381646e-17,0.999999999999974
military_status,education_level,district,0.0006860930534675281,0.0013869852688996667,-1.0215701964767248
military_status,education_level,province,0.0006860930534675281,0.000807965452241476,-0.1776324627658048
military_status,bachelors_field,age_bin,0.00034150971999325885,0.0002026587568734949,0.40657982772058365
military_status,bachelors_field,sex,0.00034150971999325885,0.0002065459896694676,0.39519733238179966
military_status,bachelors_field,marital_status,0.00034150971999325885,0.00027559274805690577,0.19301638599819126
military_status,bachelors_field,family_type,0.00034150971999325885,0.0004668586735083609,-0.3670435896160624
military_status,bachelors_field,housing_type,0.00034150971999325885,0.00037446290516697566,-0.0964926713487606
military_status,bachelors_field,education_level,0.00034150971999325885,0.00016456413678842815,0.5181275168634247
military_status,bachelors_field,occupation,0.00034150971999325885,2.041457280999026e-18,0.999999999999994
military_status,bachelors_field,district,0.00034150971999325885,0.0014754254609757158,-3.320302979970349
military_status,bachelors_field,province,0.00034150971999325885,0.00044741258840418817,-0.3101020621404853
military_status,occupation,age_bin,0.03296393096874389,0.03138256103123647,0.04797273538179858
military_status,occupation,sex,0.03296393096874389,0.030950098637898778,0.061091995756046624
military_status,occupation,marital_status,0.03296393096874389,0.032424082300245155,0.016376950583066652
military_status,occupation,family_type,0.03296393096874389,0.032491410786226735,0.014334460989048892
military_status,occupation,housing_type,0.03296393096874389,0.03294481049392818,0.0005800423145480016
military_status,occupation,education_level,0.03296393096874389,0.03227783791527592,0.02081344770799698
military_status,occupation,bachelors_field,0.03296393096874389,0.032622421248750325,0.010360102996131881
military_status,occupation,district,0.03296393096874389,0.032397037887168016,0.017197374976710145
military_status,occupation,province,0.03296393096874389,0.03275817950811641,0.006241714946635946
military_status,district,age_bin,0.0005668930815756247,0.0011923372849915997,-1.1032842413204498
military_status,district,sex,0.0005668930815756247,0.000713514731139057,-0.25864074607492404
military_status,district,marital_status,0.0005668930815756247,0.0009739240294493265,-0.7180030257952672
military_status,district,family_type,0.0005668930815756247,0.002647875100959965,-3.6708544997593746
military_status,district,housing_type,0.0005668930815756247,0.0010815452931725218,-0.9078470496878721
military_status,district,education_level,0.0005668930815756247,0.0012677852970075412,-1.2363746149165449
military_status,district,bachelors_field,0.0005668930815756247,0.0017008088225580428,-2.0002285754322644
military_status,district,occupation,0.0005668930815756247,1.5563328403800462e-17,0.9999999999999726
military_status,district,province,0.0005668930815756247,0.0003611416209484374,0.3629457958021307
military_status,province,age_bin,0.00020575146062718562,0.00027901398999309926,-0.35607294909396914
military_status,province,sex,0.00020575146062718562,0.00021007539947593825,-0.021015349468587408
military_status,province,marital_status,0.00020575146062718562,0.000273939477939143,-0.3314096391058514
military_status,province,family_type,0.00020575146062718562,0.0005006687656724698,-1.4333667627257523
military_status,province,housing_type,0.00020575146062718562,0.00023442156411523243,-0.13934337768807392
military_status,province,education_level,0.00020575146062718562,0.00032762385940094703,-0.5923282313635181
military_status,province,bachelors_field,0.00020575146062718562,0.00031165432903813915,-0.5147125959064067
military_status,province,occupation,0.00020575146062718562,1.7219725645389884e-17,0.9999999999999163
military_status,province,district,0.00020575146062718562,0.0,1.0
family_type,housing_type,age_bin,0.0021352442281370333,0.0023614100503980755,-0.10592035294171875
family_type,housing_type,sex,0.0021352442281370333,0.0024109409331931307,-0.12911717611649443
family_type,housing_type,marital_status,0.0021352442281370333,0.0020119491194517127,0.05774286007221463
family_type,housing_type,military_status,0.0021352442281370333,0.0022501538102202966,-0.05381566219407152
family_type,housing_type,education_level,0.0021352442281370333,0.0020498272353851417,0.04000338304457873
family_type,housing_type,bachelors_field,0.0021352442281370333,0.0027892813552116433,-0.30630553566476415
family_type,housing_type,occupation,0.0021352442281370333,0.04468324179435434,-19.926525034253228
family_type,housing_type,district,0.0021352442281370333,0.0175629963737545,-7.225286898013506
family_type,housing_type,province,0.0021352442281370333,0.002455096482628786,-0.1497965667238068
family_type,education_level,age_bin,0.08989848384014909,0.005705077132025657,0.9365386724188808
family_type,education_level,sex,0.08989848384014909,0.09189817543196607,-0.022243885618501436
family_type,education_level,marital_status,0.08989848384014909,0.03645013053704403,0.5945412093728188
family_type,education_level,military_status,0.08989848384014909,0.08980479484467233,0.0010421643555563742
family_type,education_level,housing_type,0.08989848384014909,0.08981306684739736,0.000950149425251845
family_type,education_level,bachelors_field,0.08989848384014909,0.07226818015161873,0.19611347083315966
family_type,education_level,occupation,0.08989848384014909,0.09903979301171732,-0.10168479801976016
family_type,education_level,district,0.08989848384014909,0.11738146500359228,-0.30571128665875413
family_type,education_level,province,0.08989848384014909,0.09376278368761305,-0.0429851503873544
family_type,bachelors_field,age_bin,0.018613765099634326,0.00445463523078707,0.7606805927257252
family_type,bachelors_field,sex,0.018613765099634326,0.018899943110744964,-0.015374536509878967
family_type,bachelors_field,marital_status,0.018613765099634326,0.009016834993940088,0.515582422703012
family_type,bachelors_field,military_status,0.018613765099634326,0.018739114053149288,-0.0067342073376344125
family_type,bachelors_field,housing_type,0.018613765099634326,0.019267802226709083,-0.035137282735324016
family_type,bachelors_field,education_level,0.018613765099634326,0.000983461411104021,0.947164831733944
family_type,bachelors_field,occupation,0.018613765099634326,0.06481181613630989,-2.481929410271925
family_type,bachelors_field,district,0.018613765099634326,0.04963501846515663,-1.666575955991393
family_type,bachelors_field,province,0.018613765099634326,0.021642493306041784,-0.16271443150783926
family_type,occupation,age_bin,0.06961394910506867,0.08025010316456083,-0.1527876840234843
family_type,occupation,sex,0.06961394910506867,0.08246923018159749,-0.18466530403448722
family_type,occupation,marital_status,0.06961394910506867,0.0583612785969229,0.16164390402794215
family_type,occupation,military_status,0.06961394910506867,0.0691414289225518,0.006787722699134524
family_type,occupation,housing_type,0.06961394910506867,0.11216194667128578,-0.6111993086615328
family_type,occupation,education_level,0.06961394910506867,0.07875525827663658,-0.13131433123799496
family_type,occupation,bachelors_field,0.06961394910506867,0.11581200014174414,-0.663632097167028
family_type,occupation,district,0.06961394910506867,0.5295740845272122,-6.607298412677658
family_type,occupation,province,0.06961394910506867,0.18029682264219635,-1.5899525161268109
family_type,district,age_bin,0.048802244034918174,0.08718793582168122,-0.786555875571991
family_type,district,sex,0.048802244034918174,0.05753615630766286,-0.17896538254461292
family_type,district,marital_status,0.048802244034918174,0.04925273608752729,-0.009230970040779107
family_type,district,military_status,0.048802244034918174,0.05088322605430254,-0.042641113345021964
family_type,district,housing_type,0.048802244034918174,0.0642299961805353,-0.3161279250720217
family_type,district,education_level,0.048802244034918174,0.07628522519836124,-0.5631499474446073
family_type,district,bachelors_field,0.048802244034918174,0.07982349740044037,-0.6356521913895268
family_type,district,occupation,0.048802244034918174,0.5087623794570576,-9.424979209829702
family_type,district,province,0.048802244034918174,0.030737915533226155,0.3701536447538546
family_type,province,age_bin,0.01806432850169192,0.02942881878554105,-0.629112246424478
family_type,province,sex,0.01806432850169192,0.020550854012354444,-0.1376483775984052
family_type,province,marital_status,0.01806432850169192,0.019133252224139415,-0.05917317780992404
family_type,province,military_status,0.01806432850169192,0.01835924580673737,-0.016325948956133374
family_type,province,housing_type,0.01806432850169192,0.018384180756183588,-0.017706290851702944
family_type,province,education_level,0.01806432850169192,0.021928628349155804,-0.21391882056960765
family_type,province,bachelors_field,0.01806432850169192,0.021093056708099356,-0.16766348143656495
family_type,province,occupation,0.01806432850169192,0.12874720203881965,-6.1271512819732585
family_type,province,district,0.01806432850169192,2.3022916906256793e-17,0.9999999999999988
housing_type,education_level,age_bin,0.004179690251623243,0.0027278382313101154,0.3473587593600459
housing_type,education_level,sex,0.004179690251623243,0.004412705509096605,-0.05574940807703821
housing_type,education_level,marital_status,0.004179690251623243,0.0033947791610587615,0.18779168869263696
housing_type,education_level,military_status,0.004179690251623243,0.004227510436496754,-0.011441083428356702
housing_type,education_level,family_type,0.004179690251623243,0.004094273258871319,0.02043620163449933
housing_type,education_level,bachelors_field,0.004179690251623243,0.0023274097933110734,0.4431621356613231
housing_type,education_level,occupation,0.004179690251623243,0.013516895927819125,-2.233946803251663
housing_type,education_level,district,0.004179690251623243,0.003967872443768832,0.05067787206770835
housing_type,education_level,province,0.004179690251623243,0.0025132773906008064,0.39869290801519586
housing_type,bachelors_field,age_bin,0.0019472635483968148,0.0012964972232000329,0.3341952997233265
housing_type,bachelors_field,sex,0.0019472635483968148,0.0020150068899402254,-0.03478899484313969
housing_type,bachelors_field,marital_status,0.0019472635483968148,0.0016768202541713715,0.13888376560435267
housing_type,bachelors_field,military_status,0.0019472635483968148,0.00198021673357054,-0.016922817253399502
housing_type,bachelors_field,family_type,0.0019472635483968148,0.0026013006754714327,-0.33587499114492636
housing_type,bachelors_field,education_level,0.0019472635483968148,9.498309008467475e-05,0.9512222728336519
housing_type,bachelors_field,occupation,0.0019472635483968148,0.01855984307257344,-8.531243517526834
housing_type,bachelors_field,district,0.0019472635483968148,0.00629024346071526,-2.2302989833574545
housing_type,bachelors_field,province,0.0019472635483968148,0.0013350407979518363,0.31440158726794964
housing_type,occupation,age_bin,0.009668591355851347,0.026376813916164966,-1.728092743334524
housing_type,occupation,sex,0.009668591355851347,0.01353601215823514,-0.39999837205274624
housing_type,occupation,marital_status,0.009668591355851347,0.018047534094746437,-0.8666146319054251
housing_type,occupation,military_status,0.009668591355851347,0.009649470881035883,0.0019775864044447866
housing_type,occupation,family_type,0.009668591355851347,0.05221658892206863,-4.400640796600387
housing_type,occupation,education_level,0.009668591355851347,0.01900579703204727,-0.9657255470358799
housing_type,occupation,bachelors_field,0.009668591355851347,0.026281170880028005,-1.718200605729693
housing_type,occupation,district,0.009668591355851347,0.17207859944599785,-16.797690802379126
housing_type,occupation,province,0.009668591355851347,0.03991150225689162,-3.1279541960099007
housing_type,district,age_bin,0.15532636953897677,0.15743550989622504,-0.013578765559952188
housing_type,district,sex,0.15532636953897677,0.15594996147286783,-0.0040147203320461955
housing_type,district,marital_status,0.15532636953897677,0.1559946094734891,-0.004302166699033272
housing_type,district,military_status,0.15532636953897677,0.1558410217505737,-0.003313360204867166
housing_type,district,family_type,0.15532636953897677,0.17075412168459403,-0.09932474563983096
housing_type,district,education_level,0.15532636953897677,0.15511455173112237,0.0013636950923600066
housing_type,district,bachelors_field,0.15532636953897677,0.15966934945129518,-0.027960351646721504
housing_type,district,occupation,0.15532636953897677,0.31773637762912504,-1.045604867816047
housing_type,district,province,0.15532636953897677,0.08007409290710063,0.48447843630950727
housing_type,province,age_bin,0.07525227663187638,0.07466465916561431,0.007808633739237014
housing_type,province,sex,0.07525227663187638,0.07527845728439263,-0.0003479051224499763
housing_type,province,marital_status,0.07525227663187638,0.07471611445966912,0.007124863143079141
housing_type,province,military_status,0.07525227663187638,0.07528094673536413,-0.00038098652653406617
housing_type,province,family_type,0.07525227663187638,0.07557212888636783,-0.004250399706259067
housing_type,province,education_level,0.07525227663187638,0.07358586377085372,0.022144351448322608
housing_type,province,bachelors_field,0.07525227663187638,0.07464005388143102,0.008135604367695892
housing_type,province,occupation,0.07525227663187638,0.10549518753291669,-0.4018869893994623
housing_type,province,district,0.07525227663187638,2.3416796279818185e-17,0.9999999999999997
education_level,bachelors_field,age_bin,0.631028622067252,0.5663805857529717,0.10244865930564784
education_level,bachelors_field,sex,0.631028622067252,0.6262847646114,0.0075176581377736085
education_level,bachelors_field,marital_status,0.631028622067252,0.6066141355769099,0.03868998273067248
education_level,bachelors_field,military_status,0.631028622067252,0.6308516764840469,0.0002804081732858954
education_level,bachelors_field,family_type,0.631028622067252,0.6133983183787214,0.027938992102725324
education_level,bachelors_field,housing_type,0.631028622067252,0.6291763416089395,0.0029353350918447374
education_level,bachelors_field,occupation,0.631028622067252,0.4625532665877175,0.2669852833736901
education_level,bachelors_field,district,0.631028622067252,0.6032740883268985,0.04398300294118107
education_level,bachelors_field,province,0.631028622067252,0.6195688439356778,0.018160472807131844
education_level,occupation,age_bin,0.31398208266192207,0.23831510166065759,0.24099139785227286
education_level,occupation,sex,0.31398208266192207,0.31254113921134347,0.004589253750922229
education_level,occupation,marital_status,0.31398208266192207,0.28854547160863475,0.0810129381830873
education_level,occupation,military_status,0.31398208266192207,0.31329598960845434,0.002185134411655132
education_level,occupation,family_type,0.31398208266192207,0.3231233918334902,-0.02911411088833038
education_level,occupation,housing_type,0.31398208266192207,0.32331928833811796,-0.029738020708174107
education_level,occupation,bachelors_field,0.31398208266192207,0.14550672718238672,0.5365763359845599
education_level,occupation,district,0.31398208266192207,0.4604517957146029,-0.4664906730056664
education_level,occupation,province,0.31398208266192207,0.338260623706945,-0.07732460667561303
education_level,district,age_bin,0.05234780154611868,0.0662513615616895,-0.2655996929177955
education_level,district,sex,0.05234780154611868,0.05588657680510237,-0.06760122019386072
education_level,district,marital_status,0.05234780154611868,0.05751796949895581,-0.09876571317483473
education_level,district,military_status,0.05234780154611868,0.05304869376155064,-0.013389143282635851
education_level,district,family_type,0.05234780154611868,0.07983078270956183,-0.5250073613737247
education_level,district,housing_type,0.05234780154611868,0.052135983738264224,0.0040463553692478005
education_level,district,bachelors_field,0.05234780154611868,0.024593267805765772,0.5301948299758305
education_level,district,occupation,0.05234780154611868,0.19881751459879907,-2.7980107803312397
education_level,district,province,0.05234780154611868,0.03441397389738963,0.34258989143850205
education_level,province,age_bin,0.017933827648729,0.020612918222565786,-0.1493875499593449
education_level,province,sex,0.017933827648729,0.019133812522458916,-0.06691181030810012
education_level,province,marital_status,0.017933827648729,0.01781595414407098,0.006572690836937678
education_level,province,military_status,0.017933827648729,0.018055700047502617,-0.006795671351411459
education_level,province,family_type,0.017933827648729,0.021798127496192917,-0.21547546475600177
education_level,province,housing_type,0.017933827648729,0.016267414787706474,0.09292008898839998
education_level,province,bachelors_field,0.017933827648729,0.006474049517154805,0.6390034718765889
education_level,province,occupation,0.017933827648729,0.04221236869375179,-1.353784675562188
education_level,province,district,0.017933827648729,1.4230394640435408e-17,0.9999999999999992
bachelors_field,occupation,age_bin,0.23479916721460947,0.22949218622659687,0.022602213845000385
bachelors_field,occupation,sex,0.23479916721460947,0.2252249007030373,0.04077640745131417
bachelors_field,occupation,marital_status,0.23479916721460947,0.23646273617846317,-0.007085071823671241
bachelors_field,occupation,military_status,0.23479916721460947,0.23445765749461603,0.0014544758571537475
bachelors_field,occupation,family_type,0.23479916721460947,0.2809972182512849,-0.19675560005053083
bachelors_field,occupation,housing_type,0.23479916721460947,0.25141174673878597,-0.07075229320976417
bachelors_field,occupation,education_level,0.23479916721460947,0.06632381173507407,0.7175296125541483
bachelors_field,occupation,district,0.23479916721460947,0.432973732683978,-0.8440173268938147
bachelors_field,occupation,province,0.23479916721460947,0.27519341711363726,-0.17203744961372425
bachelors_field,district,age_bin,0.030938267630053466,0.04045326645365902,-0.30754788656500853
bachelors_field,district,sex,0.030938267630053466,0.033023992858755236,-0.06741570839201394
bachelors_field,district,marital_status,0.030938267630053466,0.034616167035264024,-0.11887864728527475
bachelors_field,district,military_status,0.030938267630053466,0.032072183371035824,-0.03665091253787178
bachelors_field,district,family_type,0.030938267630053466,0.06195952099557564,-1.002682300653062
bachelors_field,district,housing_type,0.030938267630053466,0.03528124754237182,-0.14037566564003678
bachelors_field,district,education_level,0.030938267630053466,0.0031837338897005418,0.8970939831612337
bachelors_field,district,occupation,0.030938267630053466,0.2291128330994217,-6.405483585540558
bachelors_field,district,province,0.030938267630053466,0.018923694569733703,0.38834020068559993
bachelors_field,province,age_bin,0.012014573060319741,0.011860356919513577,0.012835757045374319
bachelors_field,province,sex,0.012014573060319741,0.012409818497375876,-0.03289716871933668
bachelors_field,province,marital_status,0.012014573060319741,0.011420485206947942,0.0494472712754046
bachelors_field,province,military_status,0.012014573060319741,0.012120475928730638,-0.008814534472361801
bachelors_field,province,family_type,0.012014573060319741,0.015043301266727056,-0.2520878762151131
bachelors_field,province,housing_type,0.012014573060319741,0.011402350309874684,0.05095667963991424
bachelors_field,province,education_level,0.012014573060319741,0.0005547949287456233,0.9538231674184136
bachelors_field,province,occupation,0.012014573060319741,0.05240882295934775,-3.362104478971224
bachelors_field,province,district,0.012014573060319741,2.701727730425318e-18,0.9999999999999998
occupation,district,age_bin,0.19179466745075363,0.44915782365090656,-1.3418681531708128
occupation,district,sex,0.19179466745075363,0.25686558348120125,-0.3392738541448532
occupation,district,marital_status,0.19179466745075363,0.32554251111894805,-0.6973491257390476
occupation,district,military_status,0.19179466745075363,0.19122777436918667,0.00295572910916575
occupation,district,family_type,0.19179466745075363,0.6517548028729012,-2.398190426958819
occupation,district,housing_type,0.19179466745075363,0.35420467554090024,-0.8467910513301835
occupation,district,education_level,0.19179466745075363,0.3382643805034348,-0.7636797988155206
occupation,district,bachelors_field,0.19179466745075363,0.389969232920127,-1.033264209601958
occupation,district,province,0.19179466745075363,0.14266600435674015,0.2561523933225519
occupation,province,age_bin,0.04912866309400479,0.09531895639741704,-0.9401903164967027
occupation,province,sex,0.04912866309400479,0.059964786134117466,-0.22056621038879864
occupation,province,marital_status,0.04912866309400479,0.07345254759621332,-0.4951057686154865
occupation,province,military_status,0.04912866309400479,0.04892291163338039,0.004188012611511693
occupation,province,family_type,0.04912866309400479,0.15981153663113964,-2.252918491296002
occupation,province,housing_type,0.04912866309400479,0.0793715739950571,-0.6155858717992035
occupation,province,education_level,0.04912866309400479,0.07340720413903623,-0.4941828154081027
occupation,province,bachelors_field,0.04912866309400479,0.08952291299303845,-0.8222134972763588
occupation,province,district,0.04912866309400479,2.2604695892880507e-17,0.9999999999999996
district,province,age_bin,2.425605651865646,2.418515210433285,0.002923163304351273
district,province,sex,2.425605651865646,2.4254027915249763,8.363286114276836e-05
district,province,marital_status,2.425605651865646,2.4192068692457256,0.0026380143924049637
district,province,military_status,2.425605651865646,2.425399900405019,8.48247778729716e-05
district,province,family_type,2.425605651865646,2.407541323363954,0.007447347629569445
district,province,housing_type,2.425605651865646,2.35035337523377,0.03102411827495366
district,province,education_level,2.425605651865646,2.407671824216917,0.007393546281909025
district,province,bachelors_field,2.425605651865646,2.4135910788053265,0.004953226032879066
district,province,occupation,2.425605651865646,2.3764769887716466,0.020254183962760908
