mi_xy,x,y,0.0005,0.001,0.002,0.005,0.01,0.02,0.05
2.425605651865646,district,province,direct,direct,direct,direct,direct,direct,direct
0.7504626506021759,marital_status,family_type,direct,direct,direct,direct,direct,direct,direct
0.631028622067252,education_level,bachelors_field,direct,direct,direct,direct,direct,direct,direct
0.3302719891726565,age_bin,family_type,direct,direct,direct,direct,direct,direct,direct
0.3152473619150616,age_bin,marital_status,direct,direct,direct,direct,direct,direct,direct
0.313982082661922,education_level,occupation,direct,direct,direct,direct,direct,direct,direct
0.2758507854536633,age_bin,education_level,direct,direct,direct,direct,direct,direct,direct
0.2347991672146094,bachelors_field,occupation,direct,direct,direct,direct,direct,direct,direct
0.1917946674507536,occupation,district,direct,direct,direct,direct,direct,direct,direct
0.1659744868425882,age_bin,occupation,direct,direct,direct,direct,direct,direct,direct
0.1553263695389767,housing_type,district,direct,direct,direct,direct,direct,direct,direct
0.1171140063231909,sex,occupation,direct,direct,direct,direct,direct,direct,direct
0.104547090477114,marital_status,education_level,direct,direct,direct,mediated,mediated,mediated,mediated
0.089898483840149,family_type,education_level,direct,direct,direct,mediated,mediated,mediated,mediated
0.0752522766318763,housing_type,province,mediated,mediated,mediated,mediated,mediated,mediated,mediated
0.0696139491050686,family_type,occupation,direct,direct,direct,direct,direct,direct,direct
0.0650921186215516,age_bin,bachelors_field,mediated,mediated,mediated,mediated,mediated,mediated,mediated
0.0523478015461186,education_level,district,direct,direct,direct,direct,direct,mediated,mediated
0.0499321689233223,marital_status,occupation,direct,direct,direct,direct,direct,mediated,no_edge_marginal
0.0491286630940047,occupation,province,mediated,mediated,mediated,mediated,mediated,mediated,no_edge_marginal
0.0488022440349181,family_type,district,direct,direct,direct,direct,direct,direct,no_edge_marginal
0.037483679710861,sex,bachelors_field,direct,direct,direct,direct,direct,direct,no_edge_marginal
0.0329639309687438,military_status,occupation,direct,direct,direct,direct,direct,direct,no_edge_marginal
0.0309382676300534,bachelors_field,district,direct,direct,direct,mediated,mediated,mediated,no_edge_marginal
0.0279241450114458,sex,marital_status,direct,direct,direct,direct,mediated,mediated,no_edge_marginal
0.0247240023032375,marital_status,bachelors_field,mediated,mediated,mediated,mediated,mediated,mediated,no_edge_marginal
0.0217517629146075,age_bin,district,direct,direct,direct,direct,direct,mediated,no_edge_marginal
0.0186137650996343,family_type,bachelors_field,direct,mediated,mediated,mediated,mediated,no_edge_marginal,no_edge_marginal
0.0180643285016919,family_type,province,mediated,mediated,mediated,mediated,mediated,no_edge_marginal,no_edge_marginal
0.017933827648729,education_level,province,mediated,mediated,mediated,mediated,mediated,no_edge_marginal,no_edge_marginal
0.0175808129232077,sex,family_type,direct,direct,direct,direct,mediated,no_edge_marginal,no_edge_marginal
0.015792683044747,marital_status,district,direct,direct,direct,direct,mediated,no_edge_marginal,no_edge_marginal
0.013636062445642,sex,education_level,direct,direct,direct,mediated,mediated,no_edge_marginal,no_edge_marginal
0.0120145730603197,bachelors_field,province,mediated,mediated,mediated,mediated,mediated,no_edge_marginal,no_edge_marginal
0.0096685913558513,housing_type,occupation,direct,direct,direct,direct,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0070904414323612,age_bin,province,mediated,mediated,mediated,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0063987826199206,marital_status,province,mediated,mediated,mediated,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0041796902516232,housing_type,education_level,direct,direct,direct,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0032831133301518,age_bin,sex,direct,direct,direct,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.002513827414423,age_bin,housing_type,direct,direct,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.002135244228137,family_type,housing_type,direct,direct,direct,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0020138323308448,sex,military_status,mediated,mediated,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0019472635483968,housing_type,bachelors_field,mediated,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0015813699375072,age_bin,military_status,mediated,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0012800876591005,marital_status,housing_type,mediated,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0006860930534675,military_status,education_level,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0006560541856465,sex,district,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0005668930815756,military_status,district,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0005398486684984,marital_status,military_status,mediated,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.000472520182517,military_status,family_type,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0003415097199932,military_status,bachelors_field,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0002057514606271,military_status,province,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
0.0002028603406697,sex,province,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
1.9120474815463992e-05,military_status,housing_type,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
1.1570384253910211e-05,sex,housing_type,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal,no_edge_marginal
