x,y,mi_full_data,observed,null_mean,null_std,null_p50,null_p95,null_p99,null_max,p_value,z_score,ratio_obs_to_p95,n_perms
age_bin,sex,0.0032831133301518,0.003339859458622894,3.639652347568664e-05,1.9713131798639154e-05,3.29598511901231e-05,7.10689671112665e-05,0.00010090347154518466,0.00011204203088354889,0.009900990099009901,167.57676907406736,46.994625001288775,100
age_bin,marital_status,0.3152473619150616,0.3112984630624127,0.00010421011913301042,3.0264531329135346e-05,9.973075471416689e-05,0.00015778387287296829,0.00017911990551247576,0.00018212454897678513,0.009900990099009901,10282.473882015687,1972.9422113566634,100
age_bin,military_status,0.0015813699375072,0.001676412506590683,3.635201945016416e-05,1.839944338761533e-05,3.306258804052872e-05,7.540546062317327e-05,7.804287231580227e-05,8.383076411505801e-05,0.009900990099009901,89.13641856385959,22.231977534999572,100
age_bin,family_type,0.3302719891726565,0.32818433302349254,0.0013349128514865813,0.00012714580512443528,0.0013164220361286231,0.0015632018547358682,0.0016466336205085252,0.0017223887247009748,0.009900990099009901,2570.6661722116937,209.94366916161658,100
age_bin,housing_type,0.002513827414423,0.0022143166972110094,0.00017698397404972228,4.223008877635977e-05,0.0001664542957941926,0.00025089622976362644,0.00028841357117272306,0.0002947227932774561,0.009900990099009901,48.243628706311824,8.82562762819176,100
age_bin,education_level,0.2758507854536633,0.27540282627515245,0.0002163450777555387,4.8089423268855004e-05,0.00021065528002189122,0.00029832646099745046,0.0003237888089651774,0.00035907461501680704,0.009900990099009901,5722.390964410271,923.1592308451179,100
age_bin,bachelors_field,0.0650921186215516,0.0654699646364634,0.0003419436770361432,5.5803962337171316e-05,0.00034198765682548027,0.00043481365601153875,0.00045962025096488217,0.0005343919033349955,0.009900990099009901,1167.0859600599567,150.57016662495533,100
age_bin,occupation,0.1659744868425882,0.20386703006170587,0.052279881340954966,0.0005743346836608302,0.05229715694069381,0.05320264661057964,0.0534209072861113,0.05342612918270028,0.009900990099009901,263.9352158823648,3.8318964008299123,100
age_bin,district,0.0217517629146075,0.03136683925462625,0.008943273361827379,0.00029145257995174915,0.008962814239017786,0.009348195304421554,0.009541838645541973,0.009631464197013875,0.009900990099009901,76.93727019507311,3.3553898087463163,100
age_bin,province,0.0070904414323612,0.0077421617220837175,0.0005534760199371572,6.777957000556108e-05,0.0005390732197957278,0.0006868509696765383,0.0007009703478888285,0.0007318735720460465,0.009900990099009901,106.05977142606176,11.271967375586245,100
sex,marital_status,0.0279241450114458,0.02705010486920981,1.3572511375436018e-05,1.1401269395289367e-05,1.0314157729777166e-05,3.8068341214328665e-05,4.25929526009574e-05,4.527334980116988e-05,0.009900990099009901,2371.3615932104008,710.5669437214232,100
sex,military_status,0.0020138323308448,0.0021263100396840197,4.5833439980851865e-06,6.061861906240179e-06,2.0612265804873905e-06,1.6786526164294126e-05,2.025867135716049e-05,3.852280021555396e-05,0.009900990099009901,350.01237713808604,126.66766303362988,100
sex,family_type,0.0175808129232077,0.017734372185756794,0.00019478883320249774,4.526800473424043e-05,0.0001907501216204175,0.0002812986503976311,0.00034469865845219923,0.0003503742943952357,0.009900990099009901,387.4609330701838,63.04464013847306,100
sex,housing_type,1.1570384253910211e-05,2.7784014204274628e-05,2.237682815283325e-05,1.2240504477430338e-05,1.9806287270680103e-05,4.666531418491066e-05,5.447368021803351e-05,6.135561698486882e-05,0.297029702970297,0.4417453595488177,0.5953889883646954,100
sex,education_level,0.013636062445642,0.013817516916565992,2.869561080625956e-05,1.7609432961295668e-05,2.4405822295417597e-05,5.9943310586360746e-05,7.409731622343466e-05,8.10214998684547e-05,0.009900990099009901,783.0360770881505,230.50973964240762,100
sex,bachelors_field,0.037483679710861,0.03870811935273161,4.599991289515903e-05,2.0989066654453287e-05,4.026556448661749e-05,8.574584474756289e-05,0.00010775151642753365,0.00011108173757360643,0.009900990099009901,1842.012323670116,451.428514894091,100
sex,occupation,0.1171140063231909,0.12602307093275286,0.009277083846860606,0.00029511494288758975,0.009285028126999247,0.009674580556433202,0.009872209013482784,0.009880012611465934,0.009900990099009901,395.5949703650255,13.026205135989349,100
sex,district,0.0006560541856465,0.0018471564902920005,0.001259875632461566,0.00010564908790337476,0.0012585825803247297,0.0014230134731500225,0.0015270882367124361,0.0015300105020826609,0.009900990099009901,5.558787770771422,1.298059733899134,100
sex,province,0.0002028603406697,0.00030413003289986274,7.933475997359927e-05,2.811004180942765e-05,7.417292667079624e-05,0.00012842323379894346,0.00014908455894034094,0.00015046008172499558,0.009900990099009901,7.996973979984292,2.368185443577927,100
marital_status,military_status,0.0005398486684984,0.00044998226517612816,1.6687665119215666e-05,1.3439115409370082e-05,1.2850046496608664e-05,3.762912669516262e-05,5.851278354229017e-05,8.493790556013902e-05,0.009900990099009901,32.24130360208149,11.958349945814055,100
marital_status,family_type,0.7504626506021759,0.7494501186838373,0.0005720021988657854,7.117262085015464e-05,0.0005743185591990316,0.0007055790222069663,0.0007451887280451879,0.0007578902796835302,0.009900990099009901,10521.997188520623,1062.1774388071337,100
marital_status,housing_type,0.0012800876591005,0.0011557758612608677,7.51586082146038e-05,2.8181677999461244e-05,7.042392003671713e-05,0.0001212813848880498,0.00014947228270688437,0.0001660784324745584,0.009900990099009901,38.344673907171966,9.529705340417411,100
marital_status,education_level,0.104547090477114,0.10274484149942104,9.044498607399728e-05,3.292966935113809e-05,8.42254570923733e-05,0.0001587006021799722,0.00018770003370235943,0.00019722285221464615,0.009900990099009901,3117.383154343734,647.4130538137762,100
marital_status,bachelors_field,0.0247240023032375,0.024642275702625234,0.00014418805748410304,4.022175324104814e-05,0.00014274371681594915,0.0002196851907582137,0.00024250760382753839,0.0002612883481981202,0.009900990099009901,609.0755790361646,112.17085511124239,100
marital_status,occupation,0.0499321689233223,0.06754371089131725,0.023433396483972812,0.0004390779440284417,0.023370241516037102,0.02422055214302363,0.02443394673269929,0.024488342569180276,0.009900990099009901,100.46123930216623,2.7886941012933186,100
marital_status,district,0.015792683044747,0.01939144990935268,0.0038274094395249645,0.0001826030007426198,0.003840308640325372,0.0041355450791711835,0.004215529104393355,0.00423519979333663,0.009900990099009901,85.234308343954,4.688970749471066,100
marital_status,province,0.0063987826199206,0.006643989061856315,0.00023927271639660814,4.4344243497714194e-05,0.0002400279823619203,0.0003099602276899754,0.0003421562275946096,0.0003460097286913566,0.009900990099009901,144.43174221226369,21.434972839488566,100
military_status,family_type,0.000472520182517,0.0005236700426135228,0.000203330296664514,4.2418083577932226e-05,0.0002048402627614425,0.00026722877979746797,0.0003245285854950566,0.00033462736708148705,0.009900990099009901,7.55196177970812,1.959631904207365,100
military_status,housing_type,1.9120474815463992e-05,2.729403649136973e-05,2.671393482935818e-05,1.691121462132599e-05,2.3995723240965685e-05,6.151698733895061e-05,7.59192324949586e-05,8.049332921447062e-05,0.45544554455445546,0.03430277925040402,0.44368291868688453,100
military_status,education_level,0.0006860930534675,0.0007414257064344404,2.6657016315063852e-05,1.5131845491972714e-05,2.210722323933706e-05,5.6045480039087293e-05,7.395059928483165e-05,8.23210282013831e-05,0.009900990099009901,47.2360552781585,13.229000909928056,100
military_status,bachelors_field,0.0003415097199932,0.0002769725225749039,5.1867944803649647e-05,2.0403430387411776e-05,4.782201932518828e-05,8.262230057247074e-05,0.00010015769238077928,0.0001122223625255915,0.009900990099009901,11.032682911503752,3.352273183581498,100
military_status,occupation,0.0329639309687438,0.034049402654655246,0.0030805713829655966,0.00016025696537821043,0.0030801965078220165,0.003312136146533185,0.003428451528579974,0.0034923643978611927,0.009900990099009901,193.24483774294887,10.280194155151133,100
military_status,district,0.0005668930815756,0.001888879875026003,0.0013207638539216463,0.00010262509343408913,0.001309339135520132,0.0015138883053991859,0.0015577788429816414,0.001586269270140634,0.009900990099009901,5.5358392581559865,1.247700948801463,100
military_status,province,0.0002057514606271,0.00027200114664948884,8.048852809905051e-05,3.0927255529606694e-05,7.487038003811791e-05,0.00012500900125707426,0.00015490754938451133,0.00020021762939230884,0.009900990099009901,6.1923573647555985,2.1758524899349703,100
family_type,housing_type,0.002135244228137,0.0029493965253643375,0.0009811064297104014,0.000110328725230929,0.0009665211388689347,0.001177921024998077,0.0012614117472535638,0.0012775311252906838,0.009900990099009901,17.84023237406314,2.503900060166727,100
family_type,education_level,0.089898483840149,0.0898467336899493,0.0011477160097855491,0.00011080142133106879,0.0011366401433508624,0.001346809813814755,0.0014062507102051397,0.0014523066529715965,0.009900990099009901,800.5223815237512,66.7107803702915,100
family_type,bachelors_field,0.0186137650996343,0.02001299795250136,0.0019899010943416813,0.00012952327938144597,0.0019827621784424265,0.0022094499128228586,0.0022356602164667764,0.002272691890137476,0.009900990099009901,139.149479107008,9.05790977037002,100
family_type,occupation,0.0696139491050686,0.1627789211980598,0.12198149554680006,0.0008845021373312032,0.12200197097677096,0.12353589709992159,0.12386993626836586,0.12388015340407899,0.009900990099009901,46.12473382411183,1.3176649461362362,100
family_type,district,0.0488022440349181,0.08588901575260996,0.044255425751186364,0.0006169357293071217,0.04426429909799873,0.045167870593220624,0.04568907370495894,0.04577002866498221,0.009900990099009901,67.48448505030197,1.9015511385542556,100
family_type,province,0.0180643285016919,0.021488223334181066,0.003154234325805815,0.00015736678267806113,0.003173741866030111,0.0033922664542088967,0.0034224055855770243,0.00361591078166411,0.009900990099009901,116.5048220238618,6.334473905350189,100
housing_type,education_level,0.0041796902516232,0.0037984120391321373,0.0001486304944947234,3.8906475558606624e-05,0.000152076077525902,0.0002207085697927158,0.0002423431355344555,0.0002501109214804142,0.009900990099009901,93.80910226986711,17.210079530212692,100
housing_type,bachelors_field,0.0019472635483968,0.0017093699222899155,0.00024699753614676066,5.0573369988632124e-05,0.0002454371519407698,0.0003218362031089921,0.0003431913593144093,0.00036802225854566114,0.009900990099009901,28.915858019188097,5.311304029121376,100
housing_type,occupation,0.0096685913558513,0.03668477831005755,0.032850031820975956,0.000524859705901102,0.03281095488122574,0.03365790481867518,0.0338915787312885,0.03470458673539896,0.009900990099009901,7.3062314480741755,1.0899305380916908,100
housing_type,district,0.1553263695389767,0.16061908978783312,0.006496293911600362,0.0002625364762942375,0.006490913355249699,0.006934697956103742,0.007097090096048524,0.007114865794433809,0.009900990099009901,587.0528851903222,23.16165618236629,100
housing_type,province,0.0752522766318763,0.07484224047412733,0.00040258492909203393,6.506477064239317e-05,0.0003958423294444453,0.0005186812868314037,0.000552284008664105,0.0006035213114165416,0.009900990099009901,1144.085421497419,144.29331146942775,100
education_level,bachelors_field,0.631028622067252,0.6304555737036173,0.00030814761860543786,6.133616343612371e-05,0.0002958940971929768,0.00042347644895563324,0.0004642391186137121,0.0005103846582547189,0.009900990099009901,10273.66875890853,1488.7618314039203,100
education_level,occupation,0.313982082661922,0.3394627493976815,0.044176945652119326,0.0006293890399975269,0.04413333406137197,0.04526524465888892,0.0456252951558985,0.04567384452983539,0.009900990099009901,469.1626084666527,7.4994126720360015,100
education_level,district,0.0523478015461186,0.05884338273549376,0.0076831053785588015,0.00027071313682332574,0.007711002756044841,0.008113921064923433,0.008215093989738274,0.008256216369781421,0.009900990099009901,188.9833569115763,7.252151242865097,100
education_level,province,0.017933827648729,0.018111430110608784,0.0004689458566610623,6.511509976380242e-05,0.00045985286222233207,0.0005783713525571545,0.0006238675639177771,0.0006814878232593615,0.009900990099009901,270.94305803022365,31.31453525582254,100
bachelors_field,occupation,0.2347991672146094,0.2734274925862598,0.05598951889172818,0.0006517386251062349,0.05594684136212892,0.057021515028231766,0.05716152924426403,0.057454634448712905,0.009900990099009901,333.6275698852262,4.79516358782968,100
bachelors_field,district,0.0309382676300534,0.04241566806814813,0.013157550731866807,0.0003554534067518109,0.013165876522616884,0.013776040511589855,0.01399849898177479,0.0141960571672452,0.009900990099009901,82.31210274124702,3.0789447833333248,100
bachelors_field,province,0.0120145730603197,0.012848487190636576,0.0007999242584343269,8.346351068720553e-05,0.0008070979362298464,0.0009347300893704264,0.0009781817052952901,0.001015944298236805,0.009900990099009901,144.35725064760814,13.745665552812667,100
occupation,district,0.1917946674507536,0.5970597976793258,0.5772370627864575,0.0013211500143523926,0.5772009596609431,0.5792626614851671,0.5800712773869285,0.5803252349544684,0.009900990099009901,15.004151441942906,1.0307237758921466,100
occupation,province,0.0491286630940047,0.12475566589300796,0.09670303894896111,0.0007511383251857906,0.0967448787490939,0.09789251939513295,0.09837945895542986,0.09839218186555332,0.009900990099009901,37.346818826090605,1.274414701591699,100
district,province,2.425605651865646,2.425747035416402,0.02090377951656981,0.0005126747845447491,0.02092680959518916,0.021885269496331555,0.022074947935030207,0.02225908856514807,0.009900990099009901,4690.777327844031,110.8392581513794,100
