age,count,share
19,10491,0.010491
20,11881,0.011881
21,11930,0.01193
22,12101,0.012100999999999999
23,12097,0.012097
24,11704,0.011703999999999999
25,14875,0.014875
26,15225,0.015224999999999999
27,15038,0.015038
28,15139,0.015139
29,15021,0.015021
30,15857,0.015857
31,15883,0.015882999999999998
32,15708,0.015708
33,15874,0.015874
34,15629,0.015629
35,13995,0.013994999999999999
36,14179,0.014178999999999999
37,13992,0.013992
38,14442,0.014442
39,14100,0.0141
40,17711,0.017710999999999998
41,17840,0.017839999999999998
42,17843,0.017842999999999998
43,17676,0.017676
44,17759,0.017759
45,17335,0.017335
46,17379,0.017379
47,17227,0.017227
48,17460,0.01746
49,17417,0.017417
50,20364,0.020364
51,20177,0.020177
52,20314,0.020314
53,20194,0.020194
54,20210,0.02021
55,19557,0.019556999999999998
56,19359,0.019358999999999998
57,19563,0.019563
58,19418,0.019417999999999998
59,19594,0.019594
60,19112,0.019112
61,19315,0.019315
62,19275,0.019275
63,19360,0.01936
64,19241,0.019240999999999998
65,16518,0.016517999999999998
66,16490,0.016489999999999998
67,16475,0.016475
68,16476,0.016475999999999998
69,16476,0.016475999999999998
70,11170,0.01117
71,10967,0.010967
72,10934,0.010934
73,11057,0.011056999999999999
74,11132,0.011132
75,8122,0.008121999999999999
76,8486,0.008485999999999999
77,8312,0.008312
78,8141,0.008140999999999999
79,8237,0.008237
80,6401,0.006401
81,6225,0.006225
82,6125,0.006124999999999999
83,6325,0.006325
84,6121,0.006121
85,3452,0.0034519999999999998
86,3309,0.003309
87,3328,0.003328
88,3256,0.0032559999999999998
89,3073,0.0030729999999999998
90,1250,0.00125
91,1243,0.001243
92,1198,0.0011979999999999998
93,1265,0.0012649999999999998
94,1221,0.0012209999999999999
95,253,0.00025299999999999997
96,273,0.00027299999999999997
97,285,0.000285
98,266,0.000266
99,277,0.000277
