family_type,count,share
배우자·자녀와 거주,270355,0.270355
배우자와 거주,206341,0.206341
혼자 거주,140240,0.14024
부모와 동거,92053,0.092053
기타2세대,39718,0.039717999999999996
어머니와 동거,37447,0.037447
자녀와 거주 (한부모),32758,0.032757999999999995
기타3세대,28765,0.028765
혼자 거주 (배우자 별거),23648,0.023648
자녀와 거주 (배우자 별거),15040,0.01504
배우자·자녀·어머니와 거주,14034,0.014034
친인척과 거주,13324,0.013323999999999999
비친족 동거,12796,0.012796
아버지와 동거,9344,0.009344
형제자매와 동거 (가구주),9123,0.009123
배우자·자녀·부모와 거주,7702,0.007702
배우자·편부모와 거주,7057,0.007057
기타1세대,5460,0.00546
부모·조모와 동거,4518,0.0045179999999999994
가구주+기타친인척,4219,0.004219
자녀·어머니와 거주,4018,0.004018
배우자·자녀·아버지와 거주,2984,0.0029839999999999997
배우자·손자녀와 거주,2280,0.00228
손자녀와 거주,2182,0.002182
배우자·부모와 거주,1685,0.0016849999999999999
배우자·친인척과 거주,1437,0.001437
조부 또는 조모와 동거,1359,0.001359
배우자·자녀·형제자매와 거주,1329,0.0013289999999999999
4세대이상,1318,0.001318
부모·형제자매와 동거,1229,0.0012289999999999998
부 또는 모와 거주,1099,0.001099
자녀·아버지와 거주,929,0.0009289999999999999
부모·조부모와 동거,733,0.0007329999999999999
배우자·미혼 형제자매와 거주,687,0.000687
부모·조부와 동거,679,0.0006789999999999999
부모·친인척과 동거,651,0.000651
조부모와 동거,609,0.000609
형제 부부 가구에 동거,585,0.000585
배우자·형제자매와 거주,265,0.000265
