occupation,count,share
무직,367349,0.367349
건물 청소원,18253,0.018253
건물 경비원,17473,0.017473
경리 사무원,16146,0.016146
사무 보조원,13630,0.01363
전화 상담원,11211,0.011210999999999999
시설 경비원,10897,0.010896999999999999
일반 비서,10895,0.010895
하역 및 적재 관련 단순 종사원,9160,0.00916
한식 조리사,8566,0.008565999999999999
그 외 일반 영업원,8199,0.008199
주방 보조원,7542,0.007541999999999999
지게차 운전원,7382,0.007382
회계 사무원,7250,0.0072499999999999995
마케팅 전문가,7226,0.007226
산업 안전원,6607,0.006607
교육 및 훈련 사무원,6138,0.006137999999999999
그 외 서비스 관련 단순 종사원,5947,0.005947
경영 기획 사무원,5940,0.00594
그 외 상점 판매원,5702,0.005702
보육교사,5529,0.005529
음식 서비스 종사원,5332,0.005332
철도운송 관련 종사원,5259,0.005259
온라인 쇼핑 판매원,4998,0.004998
그 외 법률 관련 사무원,4700,0.0047
소규모 상점 경영자,4694,0.004693999999999999
그 외 기능 관련 종사원,4618,0.004618
유치원 교사,4550,0.00455
노점 및 이동 판매원,4501,0.004501
경·소형 화물차 운전원,4401,0.0044009999999999995
기업 고위 임원,4326,0.004326
승용차 및 승합차 운전원,4113,0.0041129999999999995
경영 컨설턴트,3853,0.0038529999999999997
생산관리 사무원,3745,0.0037449999999999996
그 외 하역 및 적재 단순 종사원,3657,0.0036569999999999997
자재 관리 사무원,3605,0.0036049999999999997
영업 관리 사무원,3509,0.003509
관리 비서,3466,0.003466
조사 전문가,3387,0.003387
품질 관리 사무원,3342,0.003342
국가행정 사무원,3261,0.003261
전기 용접원,3236,0.0032359999999999997
식품 영업원,2999,0.002999
범용 소프트웨어 프로그래머,2929,0.0029289999999999997
지방행정 사무원,2882,0.002882
상담 전문가,2786,0.002786
상품 기획자,2732,0.002732
공공행정 사무원,2679,0.002679
총무 사무원,2656,0.002656
음료 서비스 종사원,2572,0.002572
건물 내 전기 설치 및 정비원,2548,0.002548
그 외 돌봄 및 보건 서비스 종사원,2538,0.002538
일반 간호사,2483,0.002483
일식 조리사,2429,0.0024289999999999997
학습지 방문강사,2389,0.002389
금형원,2344,0.0023439999999999997
단말기 및 통신 서비스 판매원,2268,0.002268
간호조무사,2261,0.002261
그 외 물품 이동 장비 조작원,2202,0.002202
건설 단순 종사원,2171,0.0021709999999999998
강구조물 건립원,2154,0.002154
중식 조리사,2112,0.0021119999999999997
정보 시스템 운영자,2097,0.002097
병무행정 사무원,2035,0.002035
출판 및 자료편집 사무원,2010,0.00201
광고 전문가,1985,0.001985
그 외 택배원,1984,0.001984
상·하수 배관공,1968,0.0019679999999999997
우편집배원,1915,0.0019149999999999998
육군 부사관,1915,0.0019149999999999998
관세행정 사무원,1911,0.001911
가사 도우미,1909,0.0019089999999999999
노인 및 장애인 돌봄 서비스 종사원,1906,0.001906
보육 관련 시설 서비스 종사원,1863,0.0018629999999999999
데이터 분석가,1817,0.0018169999999999998
수동 포장원,1779,0.001779
텔레마케터,1736,0.001736
전기 감리 기술자 및 연구원,1699,0.001699
운송장비 청소원,1691,0.001691
119 구조대원,1661,0.001661
그 외 기획 및 마케팅 사무원,1635,0.001635
사회복지사,1634,0.0016339999999999998
플랜트공학 기술자 및 연구원,1569,0.0015689999999999999
그 외 조리사,1565,0.001565
그 외 전기·전자기기 설치 및 수리원,1517,0.001517
조세행정 사무원,1500,0.0015
바텐더,1485,0.001485
인사 및 노무 사무원,1478,0.001478
통계 사무원,1474,0.0014739999999999998
육군 장교,1461,0.0014609999999999998
대형 화물차 운전원,1451,0.001451
법무 사무원,1442,0.001442
화장품 판매원,1407,0.0014069999999999998
용접기 조작원,1406,0.001406
그 외 기계 조작원,1356,0.001356
치과위생사,1355,0.0013549999999999999
시내버스 운전원,1335,0.001335
특허 사무원,1324,0.0013239999999999999
영업 관련 관리자,1316,0.001316
산업용로봇 조작원,1308,0.001308
냉난방·공조공학 기술자 및 연구원,1290,0.00129
요양 보호사,1287,0.001287
그 외 기계공학 기술자 및 연구원,1251,0.001251
그 외 제품 디자이너,1213,0.0012129999999999999
정보 보안 전문가,1212,0.001212
철도운송 사무원,1205,0.001205
통신장비 기사,1200,0.0012
그 외 금융 사무원,1198,0.0011979999999999998
변호사,1197,0.001197
그 외 제조 관련 단순 종사원,1192,0.001192
위험 관리원,1179,0.001179
그 외 자동차 운전원,1176,0.001176
농업 단순 종사원,1173,0.001173
주차 관리원,1163,0.001163
매장 정리원,1157,0.001157
자동 조립라인 조작원,1151,0.001151
중형 화물차 운전원,1146,0.0011459999999999999
일반 경찰관 및 수사관,1124,0.001124
해외 영업원,1117,0.001117
가스 배관공,1110,0.0011099999999999999
전자제품 개발 기술자 및 연구원,1108,0.001108
그 외 전기공학 기술자 및 연구원,1090,0.00109
공공행정 전문가,1073,0.001073
철도교통 관제사,1059,0.001059
농수산물 중개인 및 경매사,1057,0.001057
판금원,1045,0.001045
예약 및 접수 사무원,1043,0.0010429999999999999
철로 설치원,1039,0.001039
데이터 설계 및 프로그래머,1033,0.0010329999999999998
산불 감시원,995,0.000995
냉난방기 관련 설비 조작원,994,0.0009939999999999999
프레스기 및 절단기 조작원,990,0.00099
가스 점검원,984,0.0009839999999999998
그 외 음식 서비스 종사원,970,0.0009699999999999999
검표원,969,0.0009689999999999999
토목 제도사,964,0.0009639999999999999
도로운송 사무원,955,0.0009549999999999999
회계사,949,0.000949
고속철 기관사,947,0.0009469999999999999
웹 운영자,936,0.000936
모바일 애플리케이션 프로그래머,928,0.000928
양식 조리사,926,0.000926
철도 기관사,872,0.0008719999999999999
방문 고객 상담원,851,0.000851
컴퓨터 설치 및 수리원,850,0.00085
택배원,848,0.000848
전문 간호사,843,0.000843
보험 사무원,823,0.000823
약사,810,0.00081
데이터 관리 및 운영자,809,0.0008089999999999999
휠체어 리프트 설치 및 정비원,808,0.000808
그 외 철도 및 전동차 기관사,808,0.000808
배전반 조작원,807,0.000807
기업 대표이사,799,0.000799
의류 판매원,790,0.00079
관광버스 운전원,787,0.0007869999999999999
석유화학 기술자 및 연구원,782,0.0007819999999999999
행사 및 홍보 도우미,778,0.0007779999999999999
웹 프로그래머,778,0.0007779999999999999
음식료품 판매원,776,0.000776
대출 모집인,776,0.000776
시스템 소프트웨어 설계 및 분석가,770,0.00077
그 외 화물차 및 특수차 운전원,766,0.000766
소규모 상점 일선 관리 종사원,760,0.0007599999999999999
여행 사무원,759,0.000759
"전직 건물 경비원, 현재 구직중",758,0.000758
출납 창구 사무원,753,0.000753
그 외 교육 전문가,753,0.000753
정육가공원,753,0.000753
그 외 배달원,742,0.0007419999999999999
"전직 건물 청소원, 현재 구직중",732,0.000732
전동차 기관사,723,0.000723
부동산 중개사,714,0.000714
그 외 판매 관련 단순 종사원,702,0.0007019999999999999
머시닝센터 조작원,701,0.000701
자동차공학 기술자 및 연구원,700,0.0007
그 외 건설·전기 및 생산 관련 관리자,698,0.0006979999999999999
그 외 화학제품 생산기 조작원,698,0.0006979999999999999
음식 배달원,689,0.0006889999999999999
금속 세척기 조작원,685,0.000685
부동산 감정 전문가,680,0.0006799999999999999
크레인 운전원,674,0.000674
간병인,662,0.0006619999999999999
금속공학 기술자 및 연구원,661,0.000661
청소년 지도사,655,0.000655
금속제품 도장기 조작원,651,0.000651
그 외 건축 마감 관련 기능 종사원,647,0.000647
그 외 시설 및 특수 경비원,642,0.000642
실업 교사,636,0.000636
네트워크 시스템 개발자,629,0.000629
"전직 경리 사무원, 현재 구직중",626,0.0006259999999999999
입학 사정관,622,0.0006219999999999999
소방시설 공사 기술자 및 연구원,621,0.000621
가스 용접원,620,0.00062
로봇공학 기술자 및 연구원,618,0.000618
커피 조리사,610,0.00061
미디어 콘텐츠 창작자,608,0.0006079999999999999
매장 계산원,607,0.000607
데스크 안내원,600,0.0006
농업용 기계장비 기술 영업원,600,0.0006
그 외 기계장비 설치 및 정비원,599,0.0005989999999999999
판매 사무원,599,0.0005989999999999999
총무 및 인사 관리자,595,0.0005949999999999999
엘리베이터 설치 및 정비원,595,0.0005949999999999999
반도체공학 기술자 및 연구원,586,0.0005859999999999999
화학물 가열 처리 장치 조작원,585,0.000585
그 외 의복 제조 관련 기능 종사원,575,0.000575
자동차 부품 기술 영업원,575,0.000575
보험 중개인,574,0.000574
농약·비료 기술자 및 연구원,570,0.00057
그 외 금속·재료 공학 기술자 및 연구원,566,0.000566
제품 단순 선별원,563,0.000563
화학물 증류기 및 반응기 조작원,560,0.00056
가죽 및 모피 가공원,559,0.0005589999999999999
시외 및 고속 버스 운전원,558,0.000558
자동 재봉설비 조작원,558,0.000558
교사 교육 보조원,557,0.000557
그 외 경호 및 보안 관련 종사원,550,0.0005499999999999999
투자 권유 대행인,540,0.00054
전산 자료 입력원,540,0.00054
그 외 산업 안전 및 위험 관리원,539,0.000539
산업 특화 소프트웨어 프로그래머,539,0.000539
그 외 바닥재 시공원,536,0.000536
그 외 냉동·냉장·공조기 설치 및 정비원,533,0.0005329999999999999
건축 제도사,531,0.000531
금속 열처리로 조작원,528,0.0005279999999999999
광고 및 홍보 사무원,525,0.000525
육군 병사,523,0.000523
인조석 설치원,521,0.000521
시스템 소프트웨어 프로그래머,517,0.000517
육아 도우미,513,0.000513
인쇄 관련 기능 종사원,512,0.000512
초등학교 교사,510,0.0005099999999999999
"전직 사무 보조원, 현재 구직중",507,0.000507
그 외 금속가공 기계 조작원,506,0.0005059999999999999
건물 전기 및 전자설비 조작원,499,0.000499
무역 사무원,498,0.000498
제빵사 및 제과원,491,0.000491
마케팅 관리자,487,0.00048699999999999997
시각장애인 특수교육 교사,485,0.00048499999999999997
화학 연구원,483,0.000483
택시 운전원,483,0.000483
호송 경비원,482,0.00048199999999999995
주입·포장 및 봉함기 조작원,480,0.00047999999999999996
재무 관리자,479,0.000479
그 외 고객 상담 사무원,479,0.000479
그 외 용접원,478,0.00047799999999999996
전기제어장치 설치 및 정비원,476,0.00047599999999999997
화학물 여과기 및 분리기 조작원,476,0.00047599999999999997
컴퓨터 시스템 설계 및 분석가,473,0.000473
구급 요원,470,0.00047
그 외 공업기계 설치 및 정비원,466,0.000466
특수 경비원,459,0.000459
선반기 조작원,451,0.00045099999999999996
대리 주차원,447,0.00044699999999999997
이삿짐 운반원,444,0.000444
보험 설계사,444,0.000444
중고차 영업원,443,0.000443
공연·영화 및 음반 기획자,440,0.00043999999999999996
"전직 경영 기획 사무원, 현재 구직중",439,0.000439
기계 경비원,438,0.00043799999999999997
토목 관련 관리자,438,0.00043799999999999997
"전직 일반 비서, 현재 구직중",431,0.00043099999999999996
교통 계획 및 설계가,429,0.00042899999999999997
공학·제조 및 건설 분야 교수,427,0.00042699999999999997
"전직 시설 경비원, 현재 구직중",424,0.000424
제관원,424,0.000424
건축감리 기술자,422,0.00042199999999999996
변리사,419,0.000419
쓰레기 수거원,419,0.000419
주류 서비스 종사원,418,0.00041799999999999997
그 외 운송장비 조립원,418,0.00041799999999999997
"전직 전화 상담원, 현재 구직중",415,0.000415
잠수 기능원,412,0.000412
그 외 미용 관련 서비스 종사원,410,0.00041
언어재활사,406,0.000406
식품공학 기술자 및 연구원,405,0.000405
"전직 하역 및 적재 관련 단순 종사원, 현재 구직중",402,0.00040199999999999996
웨딩플래너,401,0.000401
방수공,400,0.00039999999999999996
그 외 환경미화원 및 재활용품 수거원,398,0.00039799999999999997
농약 및 비료 시험원,388,0.000388
체인점 모집 및 관리 영업원,386,0.000386
신차 영업원,385,0.000385
소방설계 기술자 및 연구원,384,0.000384
아파트 경비원,384,0.000384
수의사,382,0.00038199999999999996
산후조리 종사원,379,0.000379
음료 배달원,379,0.000379
사진가,378,0.00037799999999999997
철도 고가 전선 가설원,376,0.000376
"전직 보육교사, 현재 구직중",375,0.000375
게임 프로그래머,374,0.000374
신용카드 모집인,372,0.000372
사회 교사,370,0.00037
금형공학 기술자 및 연구원,370,0.00037
자동 재단기 조작원,369,0.00036899999999999997
일반영양사,367,0.000367
분식 조리사,367,0.000367
품질 인증 심사 전문가,366,0.000366
기계 제도사,366,0.000366
금속절곡기 조작원,366,0.000366
판매 관련 관리자,360,0.00035999999999999997
섬유 공정 개발 기술자 및 연구원,360,0.00035999999999999997
렌즈 및 프리즘 가공기 조작원,358,0.000358
그 외 정보 통신기기 설치 및 수리원,358,0.000358
교도관,357,0.000357
플랜트 배관공,353,0.00035299999999999996
"전직 한식 조리사, 현재 구직중",352,0.000352
자동차 경정비원,351,0.00035099999999999997
그 외 화학공학 기술자 및 연구원,351,0.00035099999999999997
보안 관제원,351,0.00035099999999999997
컴퓨터 소프트웨어 개발 관리자,348,0.000348
일반 의사,348,0.000348
전기 관련 관리자,347,0.000347
금속기계 부품 조립원,345,0.000345
패스트푸드 준비원,345,0.000345
무대 및 세트 디자이너,345,0.000345
"전직 주방 보조원, 현재 구직중",344,0.00034399999999999996
그 외 버스 운전원,343,0.000343
그 외 건축 도장공,340,0.00033999999999999997
내과 전문 의사,339,0.000339
"전직 회계 사무원, 현재 구직중",337,0.000337
방송장비 설치 및 수리원,336,0.000336
공군 부사관,334,0.000334
의무 기록사,334,0.000334
의상 디자이너,332,0.000332
국어 교사,331,0.00033099999999999997
유통 및 매장 감시원,331,0.00033099999999999997
고무·플라스틱 기술자 및 연구원,330,0.00033
그 외 중·고등학교 교사,329,0.000329
외국어 교사,322,0.00032199999999999997
법무사,322,0.00032199999999999997
가스 생산기 조작원,319,0.000319
화학기계 설치 및 정비원,319,0.000319
설탕 제조 관련 기계 조작원,318,0.000318
염색기 조작원,318,0.000318
전자 부품 제조 기계 조작원,316,0.000316
발전설비 기술자 및 연구원,315,0.00031499999999999996
재활용품 수거원,314,0.000314
정보 통신 컨설턴트,310,0.00031
통신기기 기술자 및 연구원,310,0.00031
수금원,308,0.000308
그 외 건설 관련 기능 종사원,304,0.00030399999999999996
건물 칸막이 설치원,303,0.000303
화학 시험원,301,0.000301
수학 교사,301,0.000301
새시 조립 및 설치원,299,0.000299
그 외 전기·전자 부품 및 제품 조립원,297,0.000297
장학관 및 장학사,295,0.00029499999999999996
용융 도금기 조작원,294,0.000294
식품학 연구원,293,0.00029299999999999997
사무용 전자기기 설치 및 수리원,293,0.00029299999999999997
철근공,292,0.000292
그 외 상품 중개인 및 경매사,289,0.000289
폐기물 처리 기술자 및 연구원,287,0.000287
그 외 건물 관리원,286,0.000286
산업용 기계장비 기술 영업원,283,0.000283
예체능 교사,282,0.00028199999999999997
"전직 산업 안전원, 현재 구직중",281,0.000281
방송 송출 장비 기사,281,0.000281
상표 부착기 조작원,280,0.00028
전기장비 조립원,280,0.00028
가전제품 설치 및 수리원,277,0.000277
그 외 금속 공작 기계 조작원,276,0.000276
건축시공 기술자,276,0.000276
골프장 캐디,275,0.00027499999999999996
치과 일반 의사,275,0.00027499999999999996
직업상담사,273,0.00027299999999999997
그 외 음료 조리사,273,0.00027299999999999997
호텔 서비스원,269,0.000269
부동산 컨설턴트,267,0.000267
청원경찰,267,0.000267
과학 교사,267,0.000267
건축 관련 관리자,267,0.000267
섬유 소재 개발 기술자 및 연구원,266,0.000266
"전직 그 외 서비스 관련 단순 종사원, 현재 구직중",266,0.000266
판금기 조작원,264,0.00026399999999999997
양복 제조원,263,0.000263
그 외 피부 및 체형 관리 종사원,263,0.000263
해양 경찰관 및 수사관,263,0.000263
"전직 마케팅 전문가, 현재 구직중",262,0.00026199999999999997
그 외 타이어 및 고무제품 생산기 조작원,262,0.00026199999999999997
가전제품 판매원,261,0.000261
건물용 냉동·냉장·공조기 설치 및 정비원,261,0.000261
"전직 노점 및 이동 판매원, 현재 구직중",260,0.00026
공군 장교,257,0.000257
그 외 화학물 가공 장치 조작원,257,0.000257
토목시공 기술자,257,0.000257
기획 관리자,256,0.000256
신발 및 액세서리 판매원,256,0.000256
교통안전 연구원,255,0.00025499999999999996
전자계측 제어 기술자 및 연구원,254,0.000254
"전직 지게차 운전원, 현재 구직중",253,0.00025299999999999997
"전직 그 외 일반 영업원, 현재 구직중",253,0.00025299999999999997
조명기사,252,0.000252
플랜트 전기 설치원,252,0.000252
건물 도장공,250,0.00025
어업 단순 종사원,250,0.00025
측량 및 지리 정보 기술자,249,0.000249
그 외 특수교육 교사,249,0.000249
미술관·박물관 해설 및 안내원,248,0.000248
그 외 교사,247,0.000247
밑반찬 제조 종사원,245,0.000245
건축설비 기술자,245,0.000245
컴퓨터 시스템 감리 전문가,245,0.000245
단열공,244,0.000244
차량 도장기 조작원,243,0.000243
내장 목공,243,0.000243
금융 관리자,243,0.000243
세무사,242,0.000242
건축안전 기술자,241,0.00024099999999999998
"전직 그 외 상점 판매원, 현재 구직중",241,0.00024099999999999998
강구조물 가공원,241,0.00024099999999999998
그 외 도시 및 교통 관련 전문가,240,0.00023999999999999998
네트워크 프로그래머,240,0.00023999999999999998
"전직 음식 서비스 종사원, 현재 구직중",240,0.00023999999999999998
유리 관련 기능 종사원,239,0.00023899999999999998
원예작물 판매원,237,0.000237
사서,236,0.000236
그 외 스포츠 및 레크리에이션 관련 전문가,236,0.000236
전기 안전 기술자 및 연구원,236,0.000236
안과 및 이비인후과 전문 의사,236,0.000236
환경 검사원,235,0.000235
시민 단체 활동가,235,0.000235
장례 지도사,234,0.000234
간판 제작 및 설치원,234,0.000234
그 외 발전 및 배전장치 조작원,234,0.000234
전기계측 제어 기술자 및 연구원,233,0.000233
의복 수선원,232,0.000232
농학 연구원,232,0.000232
그 외 공학 관련 기술자 및 시험원,231,0.00023099999999999998
그 외 인사 및 노사 관련 전문가,230,0.00022999999999999998
"전직 생산관리 사무원, 현재 구직중",230,0.00022999999999999998
그 외 자동차 부품 조립원,229,0.00022899999999999998
산업기계공학 기술자 및 연구원,229,0.00022899999999999998
그 외 경영 지원 관리자,228,0.00022799999999999999
콘크리트패널 조립원,226,0.000226
가구 판매원,226,0.000226
그 외 전자공학 기술자 및 연구원,223,0.000223
스포츠 감독,223,0.000223
"전직 유치원 교사, 현재 구직중",220,0.00021999999999999998
그 외 컴퓨터 시스템 및 소프트웨어 전문가,220,0.00021999999999999998
선박교통 관제사,219,0.00021899999999999998
그 외 데이터 및 네트워크 관련 전문가,218,0.00021799999999999999
육류가공 기계 조작원,217,0.000217
화학제품 생산 관리자,214,0.000214
영상·전자음향기기 설치 및 수리원,214,0.000214
"전직 온라인 쇼핑 판매원, 현재 구직중",213,0.000213
그 외 제도사,213,0.000213
출판물 편집자,212,0.000212
"전직 학습지 방문강사, 현재 구직중",212,0.000212
손톱 관리사,212,0.000212
