occupation,count,share
홍보 전문가,210,0.00020999999999999998
자동차 엔진 조립원,210,0.00020999999999999998
물리치료사,209,0.00020899999999999998
가스·에너지 기술자 및 연구원,209,0.00020899999999999998
계기 검침원,209,0.00020899999999999998
그 외 직물·신발 관련 기계 조작원 및 조립원,209,0.00020899999999999998
리프트 조작원,207,0.000207
웹 기획자,206,0.000206
기지국 설치 및 수리원,206,0.000206
금속코팅·광택 및 래미네이팅기 조작원,206,0.000206
공작기계 설치 및 정비원,206,0.000206
도자기제품 생산기 조작원,206,0.000206
건축 석공,205,0.000205
체육 및 그 외 분야 교수,204,0.000204
그 외 시각 디자이너,204,0.000204
해군 부사관,204,0.000204
송배전설비 기술자 및 연구원,202,0.000202
통신장비 설치 및 수리원,202,0.000202
미용사,202,0.000202
그 외 청소원,202,0.000202
이동전화기 수리원,201,0.00020099999999999998
은행 사무원,200,0.00019999999999999998
통신망 운영 기술자 및 연구원,200,0.00019999999999999998
인쇄판 출력원,200,0.00019999999999999998
농업 시험원,200,0.00019999999999999998
전기제품 개발 기술자 및 연구원,200,0.00019999999999999998
김치 제조 종사원,199,0.00019899999999999999
"전직 일반 간호사, 현재 구직중",199,0.00019899999999999999
그 외 일반기계 조립원,197,0.000197
표백기 조작원,196,0.000196
에스컬레이터 설치 및 정비원,195,0.000195
연선기 조작원,195,0.000195
그 외 생명과학 시험원,195,0.000195
직물 패턴사,194,0.000194
통신기술 기술자 및 연구원,193,0.000193
자연과학·수학 및 통계학 교수,192,0.000192
연삭기 및 연마기 조작원,192,0.000192
석유 및 천연가스 정제 장치 조작원,192,0.000192
덤프트럭 운전원,192,0.000192
외장 목공,192,0.000192
"전직 그 외 기능 관련 종사원, 현재 구직중",192,0.000192
염색 조색 및 배합기 조작원,192,0.000192
게임 그래픽 디자이너,187,0.000187
방송 및 시나리오 작가,185,0.000185
번역가,185,0.000185
인사 컨설턴트,184,0.000184
해병대 부사관,183,0.000183
석재 부설원,183,0.000183
그 외 인쇄기 조작원,183,0.000183
그 외 도장기 조작원,182,0.00018199999999999998
연예인 매니저,182,0.00018199999999999998
금속공학 시험원,181,0.00018099999999999998
항타기 운전원,181,0.00018099999999999998
떡 제조원,180,0.00017999999999999998
밀링기 조작원,180,0.00017999999999999998
"전직 기업 고위 임원, 현재 구직중",180,0.00017999999999999998
"전직 자재 관리 사무원, 현재 구직중",177,0.000177
예술 및 인문학 교수,176,0.000176
화학물 분쇄기·마쇄기 및 혼합기 조작원,176,0.000176
구두 미화원,175,0.000175
"전직 그 외 하역 및 적재 단순 종사원, 현재 구직중",175,0.000175
교육 연구관 및 교육 연구사,175,0.000175
그 외 제분 및 도정 관련 기계 조작원,174,0.000174
기자,173,0.000173
"전직 품질 관리 사무원, 현재 구직중",173,0.000173
시멘트공학 기술자 및 연구원,172,0.00017199999999999998
건물용 보일러 설치 및 정비원,171,0.00017099999999999998
그 외 법률 전문가,170,0.00016999999999999999
전기기기 설치 및 정비원,169,0.000169
"전직 철도운송 관련 종사원, 현재 구직중",169,0.000169
호이스트 운전원,167,0.000167
염색 개발 공학 기술자 및 연구원,165,0.000165
압출기 조작원,165,0.000165
세탁원 및 다림질원,164,0.000164
임상영양사,163,0.000163
건축자재 영업원,162,0.00016199999999999998
스포츠 매니저,162,0.00016199999999999998
전자제품 제조 기계 조작원,162,0.00016199999999999998
"전직 경·소형 화물차 운전원, 현재 구직중",162,0.00016199999999999998
그 외 산업 전기 설치원,161,0.00016099999999999998
의료 서비스 상담 종사원,161,0.00016099999999999998
소각로 조작원,160,0.00015999999999999999
미장공,160,0.00015999999999999999
그 외 상하수도 처리 장치 조작원,160,0.00015999999999999999
"전직 식품 영업원, 현재 구직중",159,0.000159
그 외 마케팅 및 광고·홍보 관리자,159,0.000159
전기 및 전자 제품 생산 관리자,159,0.000159
보도블록 설치원,158,0.000158
그 외 금속 및 재료 공학 시험원,158,0.000158
금속 분무기 조작원,156,0.000156
광고 디자이너,154,0.000154
조미료 제분기 조작원,152,0.00015199999999999998
복지시설 생활 지도원,151,0.00015099999999999998
그 외 귀금속 및 보석 세공원,151,0.00015099999999999998
"전직 승용차 및 승합차 운전원, 현재 구직중",151,0.00015099999999999998
통역가,151,0.00015099999999999998
교육 분야 교수,150,0.00015
유원시설 및 테마파크 서비스원,150,0.00015
조경원,150,0.00015
조경감리 기술자,149,0.000149
거리 미화원,149,0.000149
유지 제조기 조작원,148,0.000148
재활용 처리 기계 조작원,148,0.000148
전시 및 시설 견학 안내원,148,0.000148
컴퓨터 하드웨어 기술자 및 연구원,148,0.000148
자동차 차체 부품 조립원,147,0.000147
경량 철골공,146,0.000146
그 외 정육가공 및 도축 관련 종사원,146,0.000146
수상운송 사무원,145,0.000145
기계공학 시험원,145,0.000145
전기제품 제조 기계 조작원,145,0.000145
"전직 총무 사무원, 현재 구직중",144,0.000144
서적·문구 및 음반 판매원,144,0.000144
위성방송 안테나 설치 및 수리원,144,0.000144
"전직 조사 전문가, 현재 구직중",144,0.000144
"전직 경영 컨설턴트, 현재 구직중",143,0.000143
"전직 영업 관리 사무원, 현재 구직중",143,0.000143
그 외 응용 소프트웨어 프로그래머,142,0.00014199999999999998
그 외 자동차 정비원,142,0.00014199999999999998
시장 및 여론 조사 관리자,142,0.00014199999999999998
그 외 미디어 콘텐츠 디자이너,142,0.00014199999999999998
분양 및 임대 사무원,142,0.00014199999999999998
콘크리트 타설원,140,0.00014
시계 및 카메라 수리원,140,0.00014
형틀 목공,140,0.00014
해군 장교,140,0.00014
광고 및 홍보 관리자,140,0.00014
"전직 국가행정 사무원, 현재 구직중",139,0.000139
전기 및 전자 장비 제도사,138,0.000138
전기 부품 제조 기계 조작원,138,0.000138
통신장비 기술자 및 연구원,138,0.000138
기계제품 생산 관리자,138,0.000138
직업 운동선수,137,0.000137
항공기·철도 차량 공학 기술자 및 연구원,137,0.000137
그 외 판매 및 고객 서비스 관리자,136,0.000136
치료사 보조원,136,0.000136
건물 해체원,136,0.000136
윤전인쇄기 조작원,135,0.000135
타일 부착원,135,0.000135
그 외 목재가공 관련 기계 조작원,134,0.000134
"전직 단말기 및 통신 서비스 판매원, 현재 구직중",134,0.000134
제관기 조작원,133,0.000133
목형원,133,0.000133
인쇄 필름 출력원,133,0.000133
기업 인수 및 합병 전문가,133,0.000133
방역원,132,0.00013199999999999998
그라비어인쇄기 조작원,131,0.00013099999999999999
그 외 플라스틱제품 생산기 조작원,131,0.00013099999999999999
조적공,131,0.00013099999999999999
사회과학·경영 및 법학 교수,130,0.00013
마루 설치원,130,0.00013
그 외 운송장비 정비원,130,0.00013
경호원,130,0.00013
플라스틱 사출기 조작원,130,0.00013
곡물 및 사료 제분기 조작원,129,0.000129
철로 보수원,128,0.000128
그 외 사회복지 관련 종사원,128,0.000128
"전직 지방행정 사무원, 현재 구직중",128,0.000128
"전직 관리 비서, 현재 구직중",127,0.000127
그 외 세탁 관련 기계 조작원,127,0.000127
유리 부착원,126,0.000126
드라이클리닝기 조작원,126,0.000126
전기 도금기 조작원,125,0.000125
국수 및 면류 제품 기계 조작원,125,0.000125
금속제품 생산 관리자,125,0.000125
그 외 제품 생산 관련 관리자,124,0.000124
치과기공사,124,0.000124
전통 건물 건축원,124,0.000124
감시카메라 설치 및 수리원,123,0.00012299999999999998
편직기 조작원,122,0.000122
발전터빈 조작원,122,0.000122
"전직 음료 서비스 종사원, 현재 구직중",122,0.000122
카지노 딜러,122,0.000122
"전직 간호조무사, 현재 구직중",121,0.000121
열차 객실 승무원,121,0.000121
"전직 전기 용접원, 현재 구직중",121,0.000121
비계공,121,0.000121
그 외 조경 관련 기술자,120,0.00011999999999999999
그 외 곡물가공 제품 기계 조작원,119,0.00011899999999999999
그 외 환경공학 기술자 및 연구원,119,0.00011899999999999999
정보 통신기술 분야 교수,119,0.00011899999999999999
스포츠 강사 및 트레이너,118,0.000118
대리석 부착원,118,0.000118
가정용 전기 및 전자제품 조립원,117,0.000117
고무제품 생산기 조작원,117,0.000117
그 외 목재 및 종이 관련 기계 조작원,117,0.000117
보험 관리자,116,0.000116
청각장애인 특수교육 교사,116,0.000116
주조기 조작원,115,0.00011499999999999999
유치원 원장,115,0.00011499999999999999
건축구조 기술자,115,0.00011499999999999999
그 외 물품 이동 장비 설치 및 정비원,114,0.00011399999999999999
굴삭기 및 불도저 운전원,113,0.000113
"전직 건설 단순 종사원, 현재 구직중",113,0.000113
도배공,112,0.000112
육상운송 관련 관리자,111,0.000111
신용 추심원,111,0.000111
섬유공학 시험원,111,0.000111
그 외 석유 및 화학물 가공 장치 조작원,110,0.00010999999999999999
감사 사무원,110,0.00010999999999999999
"전직 건물 내 전기 설치 및 정비원, 현재 구직중",110,0.00010999999999999999
도정기 조작원,110,0.00010999999999999999
펄프 제조 장치 조작원,109,0.00010899999999999999
"전직 상품 기획자, 현재 구직중",109,0.00010899999999999999
전자 의료기기 개발 기술자 및 연구원,109,0.00010899999999999999
비행기 조종사,108,0.000108
냉동 및 냉장기 설비 조작원,108,0.000108
일반 한의사,108,0.000108
도축원,107,0.000107
입장권 판매원,106,0.000106
금속 주입원,105,0.00010499999999999999
사진작가,105,0.00010499999999999999
가스 및 에너지 시험원,105,0.00010499999999999999
가구 수리원,105,0.00010499999999999999
보건 위생 검사원,104,0.000104
대여 제품 방문 점검원,104,0.000104
소방관,103,0.000103
방문 판매원,103,0.000103
단조원,103,0.000103
플라스틱 압출기 조작원,102,0.000102
위생용 종이제품 제조기 조작원,102,0.000102
기술 감독,102,0.000102
그 외 섬유 및 가죽 관련 기능 종사원,102,0.000102
수리 및 정비 관련 관리자,101,0.000101
고무제품 조립원,101,0.000101
제직기 조작원,101,0.000101
비파괴 검사원,101,0.000101
구두 수선원,101,0.000101
영상 및 음향장비 조립원,101,0.000101
해병대 장교,100,0.00009999999999999999
수동 상표 부착원,100,0.00009999999999999999
주차 안내원,100,0.00009999999999999999
전통차 조리사,100,0.00009999999999999999
토목감리 기술자,99,0.000099
"전직 그 외 물품 이동 장비 조작원, 현재 구직중",99,0.000099
타이어 생산기 조작원,98,0.000098
한약사,98,0.000098
이벤트 전문가,98,0.000098
도로포장기 및 롤러 운전원,97,0.000097
치과 전문 의사,97,0.000097
전동차 정비원,97,0.000097
식품공학 시험원,96,0.000096
문화 관광 및 숲·자연환경 해설사,96,0.000096
그 외 조적공 및 석재 부설원,95,0.00009499999999999999
보험 심사원,95,0.00009499999999999999
굴착기·착암기 및 채광기 조작원,95,0.00009499999999999999
"전직 관세행정 사무원, 현재 구직중",95,0.00009499999999999999
여객차 및 화차 정비원,94,0.000094
"전직 그 외 돌봄 및 보건 서비스 종사원, 현재 구직중",94,0.000094
전자공학 시험원,93,0.000093
"전직 일식 조리사, 현재 구직중",93,0.000093
항해사,93,0.000093
이용사,93,0.000093
그 외 환경공학 관련 시험원,93,0.000093
"전직 특허 사무원, 현재 구직중",93,0.000093
피부 관리사,93,0.000093
증권 사무원,93,0.000093
압연기 조작원,93,0.000093
공조기설비 조작원,92,0.000092
보건 및 복지 교수,92,0.000092
멀티미디어 디자이너,92,0.000092
가구 도장기 조작원,92,0.000092
"전직 상·하수 배관공, 현재 구직중",92,0.000092
"전직 바텐더, 현재 구직중",91,0.00009099999999999999
철도차량 조립원,91,0.00009099999999999999
"전직 텔레마케터, 현재 구직중",91,0.00009099999999999999
환경 관련 관리자,91,0.00009099999999999999
수날염원,91,0.00009099999999999999
수질 환경 기술자 및 연구원,90,0.00008999999999999999
요업·세라믹공학 기술자 및 연구원,89,0.000089
그 외 식품가공 관련 기계 조작원,88,0.000088
방사선사,88,0.000088
공업기계 조립원,87,0.000087
시멘트공학 시험원,87,0.000087
"전직 인사 및 노무 사무원, 현재 구직중",87,0.000087
"전직 범용 소프트웨어 프로그래머, 현재 구직중",87,0.000087
문학작가,87,0.000087
석유화학 시험원,86,0.00008599999999999999
조경 계획 및 설계 기술자,86,0.00008599999999999999
석 공예원,85,0.00008499999999999999
의료과학 시험원,85,0.00008499999999999999
주방장,84,0.000084
카펫 및 가발 제조원,84,0.000084
"전직 그 외 기획 및 마케팅 사무원, 현재 구직중",84,0.000084
선박 배관공,84,0.000084
항공기 배관공,83,0.000083
수의사 보조원,83,0.000083
"전직 강구조물 건립원, 현재 구직중",83,0.000083
그 외 토목 관련 기술자,83,0.000083
그 외 직조기 및 편직기 조작원,83,0.000083
토목안전 기술자,83,0.000083
종이 제조 장치 조작원,83,0.000083
컴퓨터 운영 관리자,83,0.000083
도시 계획 및 설계가,83,0.000083
시추장비 조작원,82,0.000082
그 외 석유 및 천연가스 제조 관련 제어 장치 조작원,82,0.000082
대학 행정조교,82,0.000082
공동주택 관리자,81,0.00008099999999999999
"전직 가사 도우미, 현재 구직중",81,0.00008099999999999999
소음 진동 기술자 및 연구원,81,0.00008099999999999999
임상병리사,81,0.00008099999999999999
"전직 중식 조리사, 현재 구직중",81,0.00008099999999999999
경기 심판,80,0.00007999999999999999
증권 중개인,79,0.000079
축산 및 수의학 연구원,79,0.000079
노무사,79,0.000079
자동차 조립원,79,0.000079
인화지 제조기 조작원,78,0.000078
전기공학 시험원,78,0.000078
인터넷케이블 설치 및 수리원,78,0.000078
감독 및 연출가,78,0.000078
반려동물 훈련사,77,0.000077
조선공학 기술자 및 연구원,77,0.000077
평론가,77,0.000077
그 외 건설 및 채굴기계 운전원,77,0.000077
인발기 조작원,77,0.000077
건물 수리원,77,0.000077
교육 분야 시간강사,77,0.000077
선박 기관사,77,0.000077
"전직 수동 포장원, 현재 구직중",77,0.000077
비상 발전기 설치 및 정비원,76,0.00007599999999999999
공학·제조 및 건설 분야 시간강사,76,0.00007599999999999999
"전직 법무 사무원, 현재 구직중",76,0.00007599999999999999
철도 기관차 정비원,76,0.00007599999999999999
토목구조 설계 기술자,76,0.00007599999999999999
그 외 건축 관련 기술자,76,0.00007599999999999999
약제품 생산기 조작원,75,0.000075
공군 병사,75,0.000075
그 외 교육 관련 관리자,75,0.000075
헤드헌터,75,0.000075
통신케이블 설치 및 수리원,75,0.000075
"전직 노인 및 장애인 돌봄 서비스 종사원, 현재 구직중",74,0.000074
주형원,74,0.000074
"전직 화장품 판매원, 현재 구직중",73,0.000073
그 외 유리 제조 및 가공기 조작원,73,0.000073
"전직 금형원, 현재 구직중",73,0.000073
화장품·비누제품 기술자 및 연구원,73,0.000073
귀금속 세공원,72,0.000072
드릴링기 및 보링기 조작원,72,0.000072
항공운송 사무원,72,0.000072
"전직 조세행정 사무원, 현재 구직중",72,0.000072
날염기 조작원,71,0.00007099999999999999
정부행정 전문가,70,0.00007
수산학 연구원,69,0.000069
전자 및 정밀 기구 조립원,69,0.000069
"전직 운송장비 청소원, 현재 구직중",69,0.000069
임학 연구원,69,0.000069
제책 및 재단용 기계 조작원,68,0.000068
화장품 및 비누제품 시험원,68,0.000068
요업 및 세라믹 공학 시험원,68,0.000068
건강식품 가공기 조작원,68,0.000068
목 공예원,68,0.000068
"전직 그 외 조리사, 현재 구직중",68,0.000068
한복 제조원,67,0.000067
가스 관련 관리자,67,0.000067
어업 시험원,67,0.000067
그 외 선박 관련 승무원,66,0.00006599999999999999
크레인 설치 및 정비원,66,0.00006599999999999999
"전직 우편집배원, 현재 구직중",66,0.00006599999999999999
"전직 대형 화물차 운전원, 현재 구직중",66,0.00006599999999999999
웹 디자이너,65,0.000065
도로정지기 운전원,65,0.000065
손해 사정사,65,0.000065
공학 연구 관리자,64,0.000064
수질 환경 시험원,64,0.000064
그 외 점토제품 생산기 조작원,64,0.000064
방송케이블 설치 및 수리원,64,0.000064
오프셋인쇄기 조작원,63,0.000063
방송 안내원,63,0.000063
"전직 택배원, 현재 구직중",63,0.000063
그 외 자산 운용가,63,0.000063
"전직 정보 시스템 운영자, 현재 구직중",63,0.000063
생물학 시험원,62,0.000062
"전직 광고 전문가, 현재 구직중",62,0.000062
"전직 데이터 분석가, 현재 구직중",62,0.000062
양장 제조원,62,0.000062
하수 처리 장치 조작원,62,0.000062
"전직 보육 관련 시설 서비스 종사원, 현재 구직중",61,0.000061
그 외 표백 및 염색 관련 기계 조작원,61,0.000061
그 외 종이제품 생산기 조작원,61,0.000061
농업용 기계 설치 및 정비원,61,0.000061
필름 생산기 조작원,60,0.000059999999999999995
행사 전시 기획자,60,0.000059999999999999995
출판물 기획자,60,0.000059999999999999995
"전직 매장 정리원, 현재 구직중",60,0.000059999999999999995
메이크업 아티스트,60,0.000059999999999999995
"전직 예약 및 접수 사무원, 현재 구직중",60,0.000059999999999999995
전자 제품 기계 설치 및 정비원,59,0.000059
액세서리 디자이너,59,0.000059
투자 및 증권 분석가,59,0.000059
예술 및 인문학 시간강사,59,0.000059
건설기계 조립원,59,0.000059
신부,59,0.000059
섬유기계 설치 및 정비원,59,0.000059
책 디자이너,59,0.000059
임상심리사,59,0.000059
자재 및 구매 관리자,58,0.000058
경기 기록원,58,0.000058
그 외 식문화 관련 전문가,58,0.000058
"전직 용접기 조작원, 현재 구직중",58,0.000058
"전직 119 구조대원, 현재 구직중",58,0.000058
점화·발파 및 화약 관리원,57,0.000056999999999999996
"전직 주차 관리원, 현재 구직중",57,0.000056999999999999996
조명 기구 설치 및 수리원,57,0.000056999999999999996
자동차 섀시 정비원,57,0.000056999999999999996
"전직 검표원, 현재 구직중",57,0.000056999999999999996
악기 제조 및 수리원,56,0.000056
"전직 육군 부사관, 현재 구직중",56,0.000056
음식 서비스 관련 관리자,56,0.000056
종이상자 및 봉투 제조기 조작원,56,0.000056
항공기 전기 설치원,56,0.000056
작업치료사,56,0.000056
그 외 숙박시설 서비스원,55,0.000054999999999999995
전문 한의사,55,0.000054999999999999995
그 외 통신공학 기술자 및 연구원,55,0.000054999999999999995
그 외 시멘트 및 광물제품 제조기 조작원,55,0.000054999999999999995
단조기 조작원,55,0.000054999999999999995
가구 디자이너,55,0.000054999999999999995
광학기구 수리원,55,0.000054999999999999995
그 외 자연과학 시험원,55,0.000054999999999999995
유리 제조 및 제품 가공기 조작원,54,0.000054
공작기계 조립원,54,0.000054
신발 및 구두 재단사,54,0.000054
그 외 수제 식품 제조 종사원,54,0.000054
"전직 철도 기관사, 현재 구직중",54,0.000054
학예사,54,0.000054
그 외 비금속제품 관련 생산기 조작원,54,0.000054
금속용해로 및 금속가열로 조작원,53,0.000053
"전직 공공행정 사무원, 현재 구직중",53,0.000053
"전직 판금원, 현재 구직중",52,0.000052
경비 관련 관리자,52,0.000052
선박부원,52,0.000052
목재처리기 조작원,52,0.000052
그 외 채굴 및 토목 관련 종사원,52,0.000052
임업 단순 종사원,52,0.000052
그 외 생명과학 연구원,52,0.000052
노래방 서비스원,52,0.000052
커피 및 차류 제조기 조작원,51,0.000051
낙농품가공 기계 조작원,51,0.000051
"전직 그 외 철도 및 전동차 기관사, 현재 구직중",51,0.000051
비행기 정비원,51,0.000051
어패류가공 기계 조작원,51,0.000051
"전직 그 외 기계 조작원, 현재 구직중",51,0.000051
판지 라이닝기 조작원,51,0.000051
섬유 및 펠트 관련 선별원,50,0.000049999999999999996
"전직 그 외 택배원, 현재 구직중",50,0.000049999999999999996
