occupation,count,share
"전직 산업용로봇 조작원, 현재 구직중",50,0.000049999999999999996
선박 조립원,50,0.000049999999999999996
음향 및 녹음 기사,50,0.000049999999999999996
"전직 요양 보호사, 현재 구직중",50,0.000049999999999999996
"전직 냉난방·공조공학 기술자 및 연구원, 현재 구직중",50,0.000049999999999999996
지휘자,49,0.000049
해병대 병사,49,0.000049
합판생산기 조작원,49,0.000049
"전직 전기 감리 기술자 및 연구원, 현재 구직중",49,0.000049
"전직 그 외 전기·전자기기 설치 및 수리원, 현재 구직중",49,0.000049
승려,49,0.000049
대학 교육 조교,48,0.000048
고무 및 플라스틱 시험원,48,0.000048
"전직 변호사, 현재 구직중",48,0.000048
그 외 경영 및 진단 전문가,48,0.000048
"전직 철도교통 관제사, 현재 구직중",48,0.000048
과실 및 채소 가공 관련 기계 조작원,48,0.000048
스포츠 코치,48,0.000048
소방 관리자,48,0.000048
전자 및 통신장비 기술 영업원,48,0.000048
"전직 그 외 제조 관련 단순 종사원, 현재 구직중",48,0.000048
등대원,48,0.000048
레크리에이션 전문가,48,0.000048
"전직 치과위생사, 현재 구직중",47,0.000047
기록물 관리사,47,0.000047
조경 관련 관리자,47,0.000047
소년원 학교 교사,47,0.000047
"전직 농수산물 중개인 및 경매사, 현재 구직중",47,0.000047
"전직 육군 장교, 현재 구직중",47,0.000047
"전직 해외 영업원, 현재 구직중",47,0.000047
"전직 방문 고객 상담원, 현재 구직중",47,0.000047
지도 제작 기술자,47,0.000047
"전직 매장 계산원, 현재 구직중",47,0.000047
그 외 배관공,47,0.000047
해상운송 관련 관리자,46,0.000046
그 외 외선 전기원,46,0.000046
"전직 공공행정 전문가, 현재 구직중",46,0.000046
그 외 금속가공 관련 제어 장치 조작원,46,0.000046
"전직 통신장비 기사, 현재 구직중",46,0.000046
"전직 그 외 제품 디자이너, 현재 구직중",45,0.000044999999999999996
만화영화 작가,45,0.000044999999999999996
보석 세공원,45,0.000044999999999999996
보험 상품 개발자,45,0.000044999999999999996
"전직 사회복지사, 현재 구직중",45,0.000044999999999999996
그 외 재활용 처리 및 소각로 조작원,44,0.000044
수도 관련 관리자,44,0.000044
농업기계 조립원,44,0.000044
신용 분석가,44,0.000044
"전직 위험 관리원, 현재 구직중",44,0.000044
선장,44,0.000044
광석 및 금속용광로 조작원,44,0.000044
문화재 보존원,44,0.000044
그 외 언론 관련 전문가,44,0.000044
고속철 기관차 정비원,43,0.000042999999999999995
선박 정비원,43,0.000042999999999999995
"전직 자동 조립라인 조작원, 현재 구직중",43,0.000042999999999999995
디지털인쇄기 조작원,43,0.000042999999999999995
전도사,43,0.000042999999999999995
"전직 농업 단순 종사원, 현재 구직중",43,0.000042999999999999995
외환 딜러,43,0.000042999999999999995
무대의상 관리원,43,0.000042999999999999995
체형 관리사,42,0.000042
"전직 그 외 음식 서비스 종사원, 현재 구직중",42,0.000042
통신 관리자,42,0.000042
여행 상품 개발자,42,0.000042
"전직 영업 관련 관리자, 현재 구직중",42,0.000042
식품 생산 관리자,42,0.000042
"전직 철로 설치원, 현재 구직중",41,0.000041
오락 및 스포츠용품 대여원,41,0.000041
"전직 전동차 기관사, 현재 구직중",41,0.000041
해군 병사,41,0.000041
과수작물 재배원,41,0.000041
"전직 그 외 전기공학 기술자 및 연구원, 현재 구직중",41,0.000041
"전직 냉난방기 관련 설비 조작원, 현재 구직중",41,0.000041
"전직 플랜트공학 기술자 및 연구원, 현재 구직중",40,0.000039999999999999996
체육 및 그 외 분야 시간강사,40,0.000039999999999999996
"전직 전자제품 개발 기술자 및 연구원, 현재 구직중",40,0.000039999999999999996
그 외 공예원,40,0.000039999999999999996
"전직 데이터 관리 및 운영자, 현재 구직중",40,0.000039999999999999996
"전직 중형 화물차 운전원, 현재 구직중",40,0.000039999999999999996
무역 관련 관리자,40,0.000039999999999999996
부동산 및 임대업 관리자,40,0.000039999999999999996
정수 처리 장치 조작원,40,0.000039999999999999996
"전직 부동산 감정 전문가, 현재 구직중",40,0.000039999999999999996
수력발전장치 운전원,39,0.000039
폐기물 처리 시험원,39,0.000039
"전직 양식 조리사, 현재 구직중",39,0.000039
콘크리트 믹서 트럭 운전원,39,0.000039
경인쇄기 조작원,39,0.000039
목사,39,0.000039
"전직 고속철 기관사, 현재 구직중",39,0.000039
"전직 가스 배관공, 현재 구직중",39,0.000039
제재기 조작원,39,0.000039
담배 제조 관련 기계 조작원,38,0.000037999999999999995
"전직 그 외 기계공학 기술자 및 연구원, 현재 구직중",38,0.000037999999999999995
금융자산 운용가,38,0.000037999999999999995
"전직 주류 서비스 종사원, 현재 구직중",38,0.000037999999999999995
펌프 장치 조작원,38,0.000037999999999999995
항공기 조립원,38,0.000037999999999999995
민속신앙 관련 종사원,38,0.000037999999999999995
그 외 음료 제조 관련 기계 조작원,38,0.000037999999999999995
그 외 종교 관련 종사원,38,0.000037999999999999995
시멘트 및 석회 제조 관련 조작원,38,0.000037999999999999995
"전직 그 외 자동차 운전원, 현재 구직중",38,0.000037999999999999995
세제 생산기 조작원,37,0.000037
개인 생활 서비스 종사원,37,0.000037
의료기기 설치 및 수리원,37,0.000037
"전직 판매 사무원, 현재 구직중",37,0.000037
보험 인수 심사원,37,0.000037
"전직 데이터 설계 및 프로그래머, 현재 구직중",37,0.000037
사용자 경험 및 인터페이스 디자이너,37,0.000037
"전직 병무행정 사무원, 현재 구직중",37,0.000037
"전직 컴퓨터 설치 및 수리원, 현재 구직중",37,0.000037
철도차량 전기 설치원,37,0.000037
자동차 도장 정비원,36,0.000036
그 외 금융 및 보험 관련 전문가,36,0.000036
"전직 그 외 판매 관련 단순 종사원, 현재 구직중",36,0.000036
목욕 관리사,36,0.000036
"전직 기업 대표이사, 현재 구직중",36,0.000036
그 외 감독 및 연출가,36,0.000036
"전직 시내버스 운전원, 현재 구직중",36,0.000036
중앙정부 고위 공무원,36,0.000036
플라스틱제품 조립원,36,0.000036
비료 생산기 조작원,36,0.000036
소음 진동 시험원,36,0.000036
반려동물 미용사,35,0.000035
공구 조립원,35,0.000035
"전직 정보 보안 전문가, 현재 구직중",35,0.000035
장례 상담원,35,0.000035
생물학 연구원,35,0.000035
촬영기사,35,0.000035
건설기계공학 기술자 및 연구원,35,0.000035
환경 영향 평가원,35,0.000035
자전거 정비원,35,0.000035
"전직 일반 경찰관 및 수사관, 현재 구직중",35,0.000035
조미 식품 생산기 조작원,35,0.000035
"전직 변리사, 현재 구직중",35,0.000035
인테리어 디자이너,35,0.000035
식품 등급원,35,0.000035
"전직 그 외 배달원, 현재 구직중",35,0.000035
"전직 청소년 지도사, 현재 구직중",34,0.000034
"전직 약사, 현재 구직중",34,0.000034
가죽 및 모피 수선원,34,0.000034
"전직 토목 제도사, 현재 구직중",34,0.000034
인류학 연구원,34,0.000034
그 외 인문과학 연구원,34,0.000034
"전직 육군 병사, 현재 구직중",34,0.000034
자동차 엔진 정비원,34,0.000034
섬유 제조 기계 조작원,34,0.000034
"전직 출판 및 자료편집 사무원, 현재 구직중",34,0.000034
호이스트 설치 및 정비원,34,0.000034
직물 재봉사,33,0.000032999999999999996
"전직 그 외 화학제품 생산기 조작원, 현재 구직중",33,0.000032999999999999996
수녀 및 수사,33,0.000032999999999999996
"전직 웹 운영자, 현재 구직중",33,0.000032999999999999996
"전직 행사 및 홍보 도우미, 현재 구직중",33,0.000032999999999999996
색채 전문가,33,0.000032999999999999996
"전직 데스크 안내원, 현재 구직중",33,0.000032999999999999996
그 외 화학공학 시험원,33,0.000032999999999999996
점술가,33,0.000032999999999999996
"전직 그 외 법률 관련 사무원, 현재 구직중",33,0.000032999999999999996
보건 의료 관련 관리자,33,0.000032999999999999996
승차권 판매원,32,0.000032
헬리콥터 정비원,32,0.000032
공공 기관 임원,32,0.000032
"전직 광고 및 홍보 사무원, 현재 구직중",32,0.000032
자동차 튜닝원,32,0.000032
"전직 프레스기 및 절단기 조작원, 현재 구직중",32,0.000032
"전직 산불 감시원, 현재 구직중",32,0.000032
물리학 시험원,31,0.000031
인쇄 및 광고 영업원,31,0.000031
삽화가,31,0.000031
결혼상담원,31,0.000031
교육학 연구원,31,0.000031
식품기계 설치 및 정비원,31,0.000031
"전직 회계사, 현재 구직중",31,0.000031
"전직 그 외 의복 제조 관련 기능 종사원, 현재 구직중",31,0.000031
방재 기술자 및 연구원,31,0.000031
"전직 가스 점검원, 현재 구직중",31,0.000031
지중 전력설비 전기원,31,0.000031
자연과학·수학 및 통계학 시간강사,31,0.000031
언어학 및 문학 연구원,31,0.000031
디스플레이 디자이너,31,0.000031
광원,30,0.000029999999999999997
"전직 제빵사 및 제과원, 현재 구직중",30,0.000029999999999999997
석재 절단원,30,0.000029999999999999997
약학 연구원,30,0.000029999999999999997
벽돌 및 타일 생산기 조작원,30,0.000029999999999999997
"전직 의류 판매원, 현재 구직중",30,0.000029999999999999997
"전직 그 외 화물차 및 특수차 운전원, 현재 구직중",30,0.000029999999999999997
자동차 판금 정비원,30,0.000029999999999999997
콘크리트제품 제조 관련 조작원,30,0.000029999999999999997
전기케이블 접속원,30,0.000029999999999999997
광석 및 석재 가공장치 조작원,29,0.000029
사회과학·경영 및 법학 시간강사,29,0.000029
"전직 로봇공학 기술자 및 연구원, 현재 구직중",29,0.000029
알코올성 음료 제조기 조작원,29,0.000029
그 외 소방공학 기술자 및 연구원,29,0.000029
선박 전기 설치원,29,0.000029
"전직 통계 사무원, 현재 구직중",29,0.000029
"전직 산업 특화 소프트웨어 프로그래머, 현재 구직중",29,0.000029
토양 환경 기술자 및 연구원,29,0.000029
사회복지학 연구원,29,0.000029
정보 통신기술 분야 시간강사,29,0.000029
"전직 시스템 소프트웨어 프로그래머, 현재 구직중",28,0.000028
환경 영향 시험원,28,0.000028
가죽 패턴사,28,0.000028
"전직 커피 조리사, 현재 구직중",28,0.000028
"전직 시스템 소프트웨어 설계 및 분석가, 현재 구직중",28,0.000028
"전직 상담 전문가, 현재 구직중",28,0.000028
"전직 크레인 운전원, 현재 구직중",28,0.000028
두부 및 유사 제품 기계 조작원,28,0.000028
언론학 연구원,28,0.000028
수학 및 통계학 연구원,28,0.000028
외과 전문 의사,28,0.000028
건설자재 시험원,28,0.000028
"전직 소규모 상점 일선 관리 종사원, 현재 구직중",28,0.000028
"전직 네트워크 시스템 개발자, 현재 구직중",28,0.000028
"전직 보험 사무원, 현재 구직중",28,0.000028
"전직 웹 프로그래머, 현재 구직중",28,0.000028
"전직 관광버스 운전원, 현재 구직중",28,0.000028
임업 시험원,27,0.000027
건축에너지 관리 및 평가 기술자,27,0.000027
"전직 무역 사무원, 현재 구직중",27,0.000027
"전직 휠체어 리프트 설치 및 정비원, 현재 구직중",27,0.000027
"전직 음식료품 판매원, 현재 구직중",27,0.000027
검사,27,0.000027
돼지 사육자,27,0.000027
금융 상품 개발자,26,0.000026
석제품 가공기 조작원,26,0.000026
가구 제조원,26,0.000026
"전직 중고차 영업원, 현재 구직중",26,0.000026
지게차 정비원,26,0.000026
"전직 구급 요원, 현재 구직중",26,0.000026
만화가,26,0.000026
투자신탁 전문가,26,0.000026
대학교 총장 및 대학 학장,26,0.000026
그 외 수선원,26,0.000026
그 외 전문 서비스 관리자,26,0.000026
"전직 그 외 기계장비 설치 및 정비원, 현재 구직중",26,0.000026
조율사,26,0.000026
그 외 전기 및 전자설비 조작원,26,0.000026
그 외 전문 의사,26,0.000026
그 외 작가,26,0.000026
그 외 목제품 제조 관련 종사원,26,0.000026
환경 감시원,25,0.000024999999999999998
국내 및 국제회의 기획자,25,0.000024999999999999998
사탕·껌 및 초콜릿 제품 기계 조작원,25,0.000024999999999999998
대기 환경 기술자 및 연구원,25,0.000024999999999999998
화장품 생산기 조작원,25,0.000024999999999999998
"전직 음식 배달원, 현재 구직중",25,0.000024999999999999998
항공교통 관제사,25,0.000024999999999999998
그 외 연극·영화 및 영상 관련 종사원,25,0.000024999999999999998
소방 공사 감리 기술자 및 연구원,25,0.000024999999999999998
화력발전장치 운전원,25,0.000024999999999999998
"전직 재무 관리자, 현재 구직중",25,0.000024999999999999998
"전직 농약·비료 기술자 및 연구원, 현재 구직중",25,0.000024999999999999998
"전직 대출 모집인, 현재 구직중",25,0.000024999999999999998
"전직 정육가공원, 현재 구직중",25,0.000024999999999999998
"전직 그 외 시설 및 특수 경비원, 현재 구직중",25,0.000024999999999999998
"전직 석유화학 기술자 및 연구원, 현재 구직중",25,0.000024999999999999998
"전직 머시닝센터 조작원, 현재 구직중",24,0.000024
"전직 웨딩플래너, 현재 구직중",24,0.000024
"전직 그 외 교육 전문가, 현재 구직중",24,0.000024
"전직 그 외 금속·재료 공학 기술자 및 연구원, 현재 구직중",24,0.000024
"전직 소규모 상점 경영자, 현재 구직중",24,0.000024
"전직 도로운송 사무원, 현재 구직중",24,0.000024
"전직 소방시설 공사 기술자 및 연구원, 현재 구직중",24,0.000024
건축가,24,0.000024
소품 관리원,24,0.000024
"전직 배전반 조작원, 현재 구직중",24,0.000024
배우,24,0.000024
"전직 부동산 중개사, 현재 구직중",24,0.000024
"전직 교육 및 훈련 사무원, 현재 구직중",24,0.000024
농림·수산업 및 수의학 교수,24,0.000024
"전직 모바일 애플리케이션 프로그래머, 현재 구직중",23,0.000023
"전직 은행 사무원, 현재 구직중",23,0.000023
가방 및 신발 디자이너,23,0.000023
"전직 그 외 시각 디자이너, 현재 구직중",23,0.000023
보조 연기자,23,0.000023
의약품 영업원,23,0.000023
오토바이 정비원,23,0.000023
디자인 관련 관리자,23,0.000023
"전직 자동차 부품 기술 영업원, 현재 구직중",23,0.000023
회원 단체 관련 관리자,23,0.000023
"전직 자동차공학 기술자 및 연구원, 현재 구직중",23,0.000023
"전직 그 외 냉동·냉장·공조기 설치 및 정비원, 현재 구직중",23,0.000023
"전직 가죽 및 모피 가공원, 현재 구직중",23,0.000023
"전직 이삿짐 운반원, 현재 구직중",23,0.000023
가구 조립원,23,0.000023
요리 연구가,23,0.000023
"전직 미디어 콘텐츠 창작자, 현재 구직중",23,0.000023
"전직 택시 운전원, 현재 구직중",22,0.000022
"전직 금속 세척기 조작원, 현재 구직중",22,0.000022
"전직 무대 및 세트 디자이너, 현재 구직중",22,0.000022
"전직 가스 용접원, 현재 구직중",22,0.000022
"전직 호텔 서비스원, 현재 구직중",22,0.000022
"전직 농업용 기계장비 기술 영업원, 현재 구직중",22,0.000022
그 외 연구 관리자,22,0.000022
"전직 그 외 경호 및 보안 관련 종사원, 현재 구직중",22,0.000022
자동차 전기 및 전자 정비원,22,0.000022
정치학 연구원,22,0.000022
"전직 건축 제도사, 현재 구직중",21,0.000021
"전직 자동 재봉설비 조작원, 현재 구직중",21,0.000021
"전직 마케팅 관리자, 현재 구직중",21,0.000021
판사,21,0.000021
"전직 분식 조리사, 현재 구직중",21,0.000021
선물거래 중개인,21,0.000021
경제학 연구원,21,0.000021
"전직 공연·영화 및 음반 기획자, 현재 구직중",20,0.000019999999999999998
"전직 그 외 산업 안전 및 위험 관리원, 현재 구직중",20,0.000019999999999999998
"전직 아파트 경비원, 현재 구직중",20,0.000019999999999999998
방송 및 영화연출 보조원,20,0.000019999999999999998
"전직 교통 계획 및 설계가, 현재 구직중",20,0.000019999999999999998
의학 연구원,20,0.000019999999999999998
"전직 간병인, 현재 구직중",20,0.000019999999999999998
섬유 및 의복 제품 생산 관리자,20,0.000019999999999999998
그 외 숙박·여행·오락 및 스포츠 관련 관리자,20,0.000019999999999999998
"전직 금속제품 도장기 조작원, 현재 구직중",20,0.000019999999999999998
"전직 주입·포장 및 봉함기 조작원, 현재 구직중",20,0.000019999999999999998
채석원,20,0.000019999999999999998
"전직 총무 및 인사 관리자, 현재 구직중",20,0.000019999999999999998
건강원 및 탕제원 종사원,20,0.000019999999999999998
"전직 체인점 모집 및 관리 영업원, 현재 구직중",19,0.000018999999999999998
"전직 홍보 전문가, 현재 구직중",19,0.000018999999999999998
"전직 화학물 가열 처리 장치 조작원, 현재 구직중",19,0.000018999999999999998
시트 제품 제조원,19,0.000018999999999999998
성악가,19,0.000018999999999999998
"전직 패스트푸드 준비원, 현재 구직중",19,0.000018999999999999998
신발 제조기 조작원 및 조립원,19,0.000018999999999999998
비알코올성 음료 제조기 조작원,19,0.000018999999999999998
"전직 그 외 공업기계 설치 및 정비원, 현재 구직중",19,0.000018999999999999998
로봇공학 시험원,19,0.000018999999999999998
영상의학과 및 병리과 전문 의사,19,0.000018999999999999998
정신건강의학과 및 신경과 전문 의사,19,0.000018999999999999998
"전직 그 외 용접원, 현재 구직중",19,0.000018999999999999998
"전직 반도체공학 기술자 및 연구원, 현재 구직중",19,0.000018999999999999998
"전직 그 외 건설·전기 및 생산 관련 관리자, 현재 구직중",19,0.000018999999999999998
혼례 종사원,19,0.000018999999999999998
"전직 그 외 금속 공작 기계 조작원, 현재 구직중",19,0.000018999999999999998
"전직 금속공학 기술자 및 연구원, 현재 구직중",19,0.000018999999999999998
여행 관련 관리자,19,0.000018999999999999998
모피 패턴사,19,0.000018999999999999998
"전직 건물 전기 및 전자설비 조작원, 현재 구직중",19,0.000018999999999999998
"전직 재활용품 수거원, 현재 구직중",19,0.000018999999999999998
그 외 오락시설 서비스원,18,0.000018
심리학 연구원,18,0.000018
"전직 금속 열처리로 조작원, 현재 구직중",18,0.000018
"전직 화학 연구원, 현재 구직중",18,0.000018
"전직 컴퓨터 소프트웨어 개발 관리자, 현재 구직중",18,0.000018
"전직 그 외 음료 조리사, 현재 구직중",18,0.000018
"전직 금형공학 기술자 및 연구원, 현재 구직중",18,0.000018
"전직 신용카드 모집인, 현재 구직중",18,0.000018
"전직 잠수 기능원, 현재 구직중",18,0.000018
"전직 인쇄 관련 기능 종사원, 현재 구직중",18,0.000018
"전직 특수 경비원, 현재 구직중",18,0.000018
역사학 연구원,18,0.000018
"전직 전기장비 조립원, 현재 구직중",18,0.000018
투자 인수 심사원,18,0.000018
"전직 금속절곡기 조작원, 현재 구직중",18,0.000018
건설용 굴삭기 정비원,18,0.000018
"전직 일반영양사, 현재 구직중",17,0.000017
"전직 복지시설 생활 지도원, 현재 구직중",17,0.000017
"전직 그 외 전기·전자 부품 및 제품 조립원, 현재 구직중",17,0.000017
초등학교 교장 및 교감,17,0.000017
가죽 및 모피 재봉사,17,0.000017
도료제품 시험원,17,0.000017
"전직 철도 고가 전선 가설원, 현재 구직중",17,0.000017
"전직 보험 중개인, 현재 구직중",17,0.000017
그 외 재봉사,17,0.000017
"전직 쓰레기 수거원, 현재 구직중",17,0.000017
"전직 미술관·박물관 해설 및 안내원, 현재 구직중",17,0.000017
"전직 번역가, 현재 구직중",17,0.000017
직물 디자이너,17,0.000017
"전직 사무용 전자기기 설치 및 수리원, 현재 구직중",17,0.000017
원자력발전장치 운전원,17,0.000017
렌터카 운전원,17,0.000017
무용가,17,0.000017
"전직 그 외 환경미화원 및 재활용품 수거원, 현재 구직중",17,0.000017
"전직 화학물 증류기 및 반응기 조작원, 현재 구직중",17,0.000017
"전직 보안 관제원, 현재 구직중",17,0.000017
목재케이스 및 나무상자 제조원,16,0.000016
"전직 사진가, 현재 구직중",16,0.000016
"전직 금속기계 부품 조립원, 현재 구직중",16,0.000016
"전직 김치 제조 종사원, 현재 구직중",16,0.000016
"전직 어업 단순 종사원, 현재 구직중",16,0.000016
도료제품 기술자 및 연구원,16,0.000016
수산물가공 및 염장원,16,0.000016
"전직 그 외 건축 마감 관련 기능 종사원, 현재 구직중",16,0.000016
"전직 의상 디자이너, 현재 구직중",16,0.000016
"전직 가전제품 판매원, 현재 구직중",16,0.000016
송배전설비 전기원,16,0.000016
"전직 투자 권유 대행인, 현재 구직중",16,0.000016
"전직 소방설계 기술자 및 연구원, 현재 구직중",16,0.000016
"전직 대리 주차원, 현재 구직중",16,0.000016
